subj10_trial1,subj10_trial2,subj10_trial3,subj10_trial4,subj10_trial5,subj10_trial6,subj10_trial7,subj10_trial8,subj10_trial9,subj10_trial10,subj10_trial11,subj10_trial12,subj10_trial13,subj10_trial15,subj10_trial16,subj10_trial17,subj10_trial18,subj10_trial19,subj10_trial21,subj10_trial22,subj10_trial23,subj10_trial24,subj10_trial25,subj10_trial26,subj10_trial27,subj10_trial28,subj10_trial29,subj10_trial30,subj10_trial31,subj10_trial32,subj10_trial33
1.85914849420652,5.78196861861347,-6.87384230141108,-10.7832872252722,14.0925897559421,-1.29299884585239,0.293284092707032,1.11117567921664,-2.19002576589543,-2.34757064950452,-1.77402435982661,-0.209650030233993,-1.00821800811425,-1.00821800811425,0.245562421467379,-2.329754197579,-0.185873982401291,0.0251883509468749,11.5444238682091,-3.40054735775259,2.06319983763923,0.631606685245408,-3.66943400878217,-0.579437035125806,5.67728759236062,-2.47913425094571,-0.820321706280285,-4.18568147304286,0.419184409000965,-0.299374335836661,0.989907195964148
2.06547766326602,5.60758956319922,-1.7413288550322,-6.83942440702716,13.6329327880908,1.53791316590368,4.7583593821892,0.660594860714229,-1.63185961638089,-1.46238743125047,-3.79924891053441,-0.0874686859933794,-3.69274142421425,-3.69274142421425,0.334312032892708,1.11675121128726,0.0381896645467463,0.850564717000218,9.2534229952617,-3.91403530495917,2.33365820431706,0.60055330570875,-1.80243348622426,0.538396894824533,5.87094445429423,-1.41508970463493,-2.57742800821471,-3.13529220713403,0.362933297901997,-0.294227271702165,0.53102063920027
2.19064785855878,5.38589718044929,2.48938242950239,-3.429373831349,12.9411811064528,3.85589919942478,8.14398414850425,0.350725918931671,-1.04334939375867,-0.570332555704798,-5.5541860898635,0.016677573815958,-6.00563688991202,-6.00563688991202,0.399758083401699,3.9387398238658,0.202716839384439,1.61612652007737,7.21965104375681,-4.23982604913202,2.38903695775623,0.645158243906921,-0.216881081123863,1.46533433941887,5.73205941064992,-0.491405919816769,-4.12369144943212,-2.15249772240595,0.359132210988758,-0.284412697641801,0.18577140945677
2.24045703755876,5.12224761378449,5.8807543184695,-0.522558818948925,12.0463724156289,5.69129178677316,10.5332647097177,0.170939000952129,-0.431474419900537,0.320030695098795,-7.05016921632504,0.104261572593476,-7.96401803015447,-7.96401803015447,0.444047248311567,6.17397521219748,0.313989123851374,2.31962138943635,5.43042191294386,-4.39433803909747,2.24939579904598,0.756516498354,1.10483199684828,2.21407096639601,5.2941380915918,0.299672200583992,-5.46734249114948,-1.23745935140157,0.403181935093464,-0.270159453782298,-0.0533725330190554
2.22070315771985,4.82199700660164,8.49524957835163,1.91159730955637,10.977544420267,7.07442346002245,12.0093073840362,0.110604253870877,0.196785983324261,1.20013903913657,-8.29853160843021,0.176756133742096,-9.58499846991026,-9.58499846991026,0.469326202942682,7.86022094833909,0.378288099688652,2.95879695433698,3.87304950196747,-4.3939897237048,1.93479442929613,0.925723067558915,2.1803145380858,2.79730244352617,4.59068612730788,0.965899753666338,-6.61661159459146,-0.390338426668001,0.490483257044249,-0.251696380249785,-0.193943227984025
2.13718417659285,4.49050150241337,10.3953309746371,3.90367123309345,9.76373482478794,8.03562675119135,12.6552184889835,0.159091824724723,0.834452494034274,2.06142919433663,-9.3106065846901,0.235634080648002,-10.885691834043,-10.885691834043,0.477741622600178,9.03524060427034,0.401895348630045,3.53140084403034,2.53484771047872,-4.25519955169224,1.46529254951713,1.14387295005549,3.02717533267133,3.22772443842774,3.65520914787073,1.5150318364144,-7.57972922094543,0.38870371926766,0.616436963688991,-0.229252317173283,-0.243472715175041
1.99569805128098,4.13311724419734,11.6434612774072,5.48423963269886,8.43398133466098,8.60523419255229,12.5541043452398,0.305771860820531,1.47454579040442,2.89533787884956,-10.0977274636163,0.282368236774696,-11.8832117479015,-11.8832117479015,0.471440182659558,9.7367977523272,0.391092452443188,4.03518068780802,1.40313043578911,-3.99438597231127,0.860949861178456,1.40206114426253,3.66302317212415,3.51803261942052,2.52121278388617,1.95482354634292,-8.36492583157119,1.09950575378585,0.776443841784341,-0.203056104668448,-0.20949303442104
1.802042740881,3.75520037731421,12.3021032362851,6.68387918001078,7.01732165068614,8.81357831524753,11.7890712594243,0.540014508262285,2.11008655035854,3.69330180983498,-10.6712275637182,0.318431425241284,-12.594671834673,-12.594671834673,0.452568558182896,10.0026559632586,0.352160992744879,4.46788411478102,0.465211585631182,-3.62796743252699,0.141826063704982,1.69138264911119,4.10546684156439,3.68092265170012,1.2222026635849,2.29302997860315,-8.98043188706044,1.74190634467891,0.965904678493314,-0.17333658291048,-0.0995362251410038
1.56201619584291,3.36210703678838,12.4337196896291,7.53316658743203,5.54279349391535,8.69099165532135,10.443225599145,0.851189918371367,2.73409545290956,4.44675770875066,-11.0424402035147,0.345296470660666,-13.0371857269213,-13.0371857269213,0.423273425591736,9.87057881469729,0.291382551806162,4.82725875484372,-0.291594977463069,-3.17236238922168,-0.6720191346101,2.0029324613103,4.37211515386798,3.72909021401294,-0.208315574500575,2.53740623859779,-9.43447785133637,2.31574415795261,1.18022025921633,-0.140322591816299,0.078865671467939
1.28141640338925,2.95919340160197,12.1007730984288,8.06267839400349,4.03943449927431,8.26780672797095,8.59967347263963,1.22866822028085,3.33959317243868,5.14714227877544,-11.2226987014839,0.364436191292998,-13.2278670173334,-13.2278670173334,0.385701455526133,9.37832985500046,0.215038709115733,5.11105223455891,-0.879975198734711,-2.64398925710218,-1.56052606318841,2.32780558701972,4.48057680387226,3.67523092747734,-1.73683633564881,2.69570738813268,-9.73529417415433,2.82085786721046,1.41479137684972,-0.104242972401234,0.318180621770689
0.966041196709451,2.55181546660664,11.3657275043987,8.3029918649456,2.53628266245483,7.57435613571793,6.341522074598,1.66181963606633,3.91960040272858,5.78589229965512,-11.2233363762753,0.377323432008863,-13.1838294656324,-13.1838294656324,0.341999342843674,8.5636727551555,0.129411055817003,5.31701219444488,-1.31261582862633,-2.05926662754008,-2.5036348934715,2.65709699281075,4.44846098085541,3.53204065460428,-3.32985384162227,2.77568867163243,-9.89111136461583,3.25708611423062,1.6650187928909,-0.0653265610795903,0.61087656045626
0.621689046509027,2.14532998873781,10.2910404069097,8.28468125994889,1.06237448600094,6.64097211966349,3.75187410307484,2.14001400313061,4.4671377572626,6.35444423423818,-11.0556865458291,0.385430927542939,-12.9221861402083,-12.9221861402083,0.294313682169835,7.46437067860456,0.0407811348165608,5.44288621726042,-1.60220028499249,-1.43461236072264,-3.48128645075274,2.98190180910488,4.29337482769151,3.31221425882312,-4.95386307372429,2.78510457769456,-9.91015968619917,3.62426767251071,1.9263033987918,-0.0238022133084997,0.949421553314609
0.25415581051478,1.74509060138825,8.93919612034959,8.03833315742952,-0.353247407598202,5.49798840225778,0.913850686423674,2.6526227355297,4.97522617864596,6.844235844236,-10.7310825309921,0.390231864042484,-12.4600529430094,-12.4600529430094,0.244791478950107,6.11818886905873,-0.0445693132713797,5.48642212250253,-1.76142564492217,-0.786447313732552,-4.47341888039174,3.2933144947529,4.03293387482413,3.02845069848573,-6.57535590013825,2.73171269281517,-9.80067040911516,3.92224077567164,2.19404555336168,0.020101293505483,1.326283128794
-0.130752029840298,1.35646363747994,7.37256993607454,7.59448405100142,-1.68156527799226,4.17573268316337,-2.08950197990487,3.18901083704922,5.43688527135804,7.24669961051408,-10.2608576407941,0.393197592326126,-11.8145342554566,-11.8145342554566,0.195578068340394,4.56288411238531,-0.120359351661473,5.44536676715083,-1.80293345053469,-0.131180159038696,-5.45998122367642,3.58243223904115,3.68471955097469,2.69343228303151,-8.16083684620061,2.62325800822331,-9.57087071045655,4.15084585233548,2.46364778099911,0.0661548646220282,1.73393100003723
-0.527270894033415,0.984764146385338,5.6539774049138,6.98387268795205,-2.89346090516934,2.70455698341085,-5.17483510457861,3.73856919758528,5.84514004353075,7.55328933917891,-9.65634523198436,0.395806874681467,-11.0027809814469,-11.0027809814469,0.148825530500872,2.83624734912322,-0.180304797526975,5.3174708950462,-1.73958950662223,0.514731226684556,-6.42087852169056,3.84034120514433,3.26645099527308,2.31990855394556,-9.67675932482264,2.46753637766353,-9.2290042962456,4.30991446721696,2.73050386096704,0.114130686765818,2.16482605790013
-0.929464959203403,0.635513075171167,3.84446648533574,6.23642578977469,-3.96021948367876,1.11471567646858,-8.26001478476034,4.29058477720655,6.19299380823773,7.75537321788839,-8.92887846972368,0.399508717180183,-10.041757242358,-10.041757242358,0.106658865156755,0.975932392639092,-0.218134500532958,5.10046964471792,-1.58335922852135,1.13502651612414,-7.33619247139804,4.05817182483758,2.79529445501859,1.92035912359689,-11.0897819595649,2.27213944759055,-8.78324851070803,4.39931377262376,2.99004268326619,0.16379580172337,2.61146461373044
-1.40537232153756,0.243142864653992,2.77858843220499,5.741415133412,-4.65708856883325,-0.523379351039803,-10.7235326145655,4.89080712364551,6.47191986774533,7.86778995370894,-8.08094456883848,0.42016711423515,-9.0164626499599,-9.0164626499599,0.0828621655440382,-0.925485847279433,-0.219853674419617,4.79285799706962,-1.71740110011767,1.62901066779743,-8.10039799326531,4.20531989197596,2.50758304490401,1.61957820944918,-12.2598456027001,2.12114385002256,-8.27086589794596,4.39153333889194,3.22453478367615,0.215448353841515,3.05480004628969
-1.86701229672913,-0.0288917981720092,1.72024758264274,5.17376546441012,-5.0617247734884,-2.2298876595077,-12.9959968588772,5.5200724678957,6.62532329732514,7.78792562110084,-7.09111721014612,0.451394273034085,-7.80804423636497,-7.80804423636497,0.0660800879012003,-2.90638930489066,-0.175659034967401,4.35970091837521,-1.66332946499247,2.06978442922548,-8.74021760675021,4.28252686012671,2.09573347457178,1.29031251997619,-13.1819571893526,1.88987000249049,-7.66840946449868,4.26250088066034,3.45418543709807,0.260940736452642,3.51897323033887
