subj10_trial1,subj10_trial2,subj10_trial3,subj10_trial4,subj10_trial5,subj10_trial6,subj10_trial7,subj10_trial8,subj10_trial9,subj10_trial10,subj10_trial11,subj10_trial12,subj10_trial13,subj10_trial15,subj10_trial16,subj10_trial17,subj10_trial18,subj10_trial19,subj10_trial21,subj10_trial22,subj10_trial23,subj10_trial24,subj10_trial25,subj10_trial26,subj10_trial27,subj10_trial28,subj10_trial29,subj10_trial30,subj10_trial31,subj10_trial32,subj10_trial33
-0.0916299463984098,3.39972146686982,1.62743455339181,-0.192057839113619,4.43238982979298,3.18007405428963,4.04172938112064,0.638707152302562,1.04131914170133,-0.39307388387221,0.147475416606432,0.253126241635594,-0.626230332148945,-0.626230332148945,-0.115541710213215,0.99090971843074,0.773381713661466,0.280055314770273,2.51700175138554,-4.70049357607547,-0.080321478816955,-0.229770012491631,-3.57229518817379,-1.34887691713807,-1.10949022062116,-1.00759989242215,-0.914159288370591,0.12227367543549,0.0352723070603309,-0.821451910131858,-0.283845967365911
-0.149694288570944,2.33867152185446,1.73527656440446,1.09898774157697,2.72152519251801,2.77370366471509,3.41830917357755,-0.42176296961334,1.61748908481675,0.907970763440853,-0.334447118123191,0.265169683416869,-0.662631375597197,-0.662631375597197,0.012035871525746,0.969663488714358,0.491952980490292,0.87321117402805,1.07721522156452,-4.30114852182464,-0.458215560355189,0.383414962961117,-2.57432397299609,-0.725931242311283,-0.999090396124542,-0.258702210207798,-0.811368637044346,0.47639648482538,0.0299140591549588,-0.689731150459573,-0.235838431021489
-0.206018181313833,1.43560732722006,1.72224347629254,2.10175706789478,1.26524322854927,2.37455944498246,2.8377850863033,-1.22625684317152,2.1065045322396,1.94182289203306,-0.713825061699064,0.267318328524732,-0.678007913016932,-0.678007913016932,0.115328084911125,0.904027840678662,0.252477637270283,1.3947786807516,-0.134892733732816,-3.90076408264349,-0.760126502819588,0.863958810577072,-1.72632537087163,-0.206486869570453,-0.896777827077599,0.356365528465695,-0.715713463326097,0.754942510685428,0.0470384574435987,-0.574049901095568,-0.18445702047633
-0.25999497439523,0.680066965813155,1.60215863501227,2.8384065874447,0.0482847472858643,1.9842485373349,2.30005622774039,-1.7962368036372,2.5126663543931,2.72813466788172,-0.997597743543792,0.260714319158164,-0.673804547021303,-0.673804547021303,0.196128187429547,0.79931362015524,0.0524781360188605,1.84752057962333,-1.13400727186704,-3.50174787144836,-0.991457548387898,1.22095124797867,-1.01832891188927,0.216406435184501,-0.802014049772502,0.846799670206527,-0.626619134229362,0.963132604555468,0.0839985805657946,-0.473290133571667,-0.130475752661549
-0.311018017576411,0.0615885204212919,1.38884538656512,3.33109274786579,-0.94460944188244,1.60437808400107,1.8050217063084,-2.15316518634091,2.84027542169127,3.28655825700993,-1.19270449307664,0.246499797518786,-0.651465880211026,-0.651465880211026,0.256229436572642,0.660831672988059,-0.110523071254299,2.2341996153186,-1.93481355025135,-3.10650750112725,-1.15761193924716,1.4634819927963,-0.440364126079175,0.549698906082279,-0.714260600494439,1.22179656164296,-0.543511016756876,1.10618761796992,0.13814750715489,-0.386333819412463,-0.0746686445063579
-0.358480660651886,-0.430289925883071,1.09612707673394,3.60197199663188,-1.7286985295207,1.23655522727968,1.35258063053755,-2.31850432629761,3.0936326045926,3.63674582521947,-1.30608463973299,0.225816905795458,-0.612436515246903,-0.612436515246903,0.297425089807839,0.493892844961251,-0.239003532502099,2.55757853254678,-2.55199672604449,-2.71745058470518,-1.26399291753948,1.60064076262182,0.0175394562449204,0.800340777113276,-0.632979015562321,1.49055254930627,-0.46581447796347,1.18932840248934,0.206838315874196,-0.312062930177498,-0.0178097129491563
-0.401776253262622,-0.806030291343641,0.737827052311588,3.67320078198015,-2.31924170640274,0.882387109145907,0.942632108447109,-2.31371655998,3.27703877335007,3.79834953933463,-1.34467751287379,0.199807786236009,-0.558161054512159,-0.558161054512159,0.321508404714382,0.303807982135386,-0.335440795850306,2.82042007586016,-3.00024195758085,-2.33698473457407,-1.31600372561455,1.64151727522524,0.365352306079233,0.975282282906819,-0.557630831139266,1.66226398017586,-0.392954884663306,1.21777580955359,0.28742408524858,-0.249359437264857,0.0393270251140948
-0.440298145733529,-1.07609448834156,0.327768655591963,3.56693554874769,-2.73149816237246,0.543480873015943,0.575075250332127,-2.16026421736774,3.39479479913212,3.79102156162507,-1.31542244219152,0.169614580825584,-0.490084101626438,-0.490084101626438,0.330272638373457,0.0958879293396908,-0.402312408654718,3.02548699051067,-3.29423439795806,-1.96751756594592,-1.31904760489746,1.59520124758294,0.613044888585122,1.08147365524624,-0.48767758408233,1.74612719923492,-0.324357604742554,1.19675069114003,0.37725789441957,-0.197105312791804,0.0959675525984034
-0.473439685422945,-1.25094445468645,-0.120224751617033,3.30533275651916,-2.98072709130724,0.221443656055746,0.249809156616663,-1.87960965660354,3.45120154913638,3.63441407411591,-1.2252587559407,0.136379432688709,-0.40965025484648,-0.40965025484648,0.325511050026541,-0.12455646325573,-0.442095921610807,3.17554201871568,-3.44865922298788,-1.61145668180072,-1.27852780082368,1.47078240011365,0.770587694232244,1.12586513825919,-0.42258080823868,1.75133856012515,-0.259448001437632,1.13147389689481,0.473692819853977,-0.154182525756204,0.151337853238686
-0.50059423230532,-1.34104202004679,-0.592329890495821,2.91054880216133,-3.08218766993101,-0.0821173779880339,-0.0332670302963102,-1.4932151160595,3.4505599074474,3.34817917481704,-1.08112578849108,0.101244480104404,-0.318304135236166,-0.318304135236166,0.30901688972792,-0.352214368194234,-0.457268871211231,3.27334791559775,-3.47820151188436,-1.27120973713839,-1.19984754177343,1.27735043859654,0.847951105860221,1.11540692357594,-0.361802050255791,1.68709437966575,-0.197651457759201,1.02716628637804,0.574081949393533,-0.119473058421973,0.204663907282989
