subj10_trial1,subj10_trial2,subj10_trial3,subj10_trial4,subj10_trial5,subj10_trial6,subj10_trial7,subj10_trial8,subj10_trial9,subj10_trial10,subj10_trial11,subj10_trial12,subj10_trial13,subj10_trial15,subj10_trial16,subj10_trial17,subj10_trial18,subj10_trial19,subj10_trial21,subj10_trial22,subj10_trial23,subj10_trial24,subj10_trial25,subj10_trial26,subj10_trial27,subj10_trial28,subj10_trial29,subj10_trial30,subj10_trial31,subj10_trial32,subj10_trial33
-0.409752981085314,-3.17428332835575,-1.26354950490606,-1.05625411827482,-1.37280093527507,0.440937424859694,-5.26931635085645,-0.977491779287908,-0.853795232918009,2.11038167556442,-0.4250985179376,0.846537692147492,0.477330378927156,0.477330378927156,1.13776791233512,1.64416007683445,-1.30475325092522,-0.624234826709352,-0.682737112394876,2.70098010558434,0.332004694778672,0.583658606322937,-1.73179299739469,-3.11075219573164,-1.20675970001921,3.33530620467937,-0.130744294625059,0.213905146394657,0.568348932506834,-1.99996824765876,0.606967932667549
-0.372691339390944,-1.35807579473972,-0.549723947996824,-0.548135160684191,-0.664421885468606,-0.077722316074529,-3.71313616858916,-1.62073929927994,-0.842221825456114,1.63347196697699,-0.461570136456959,1.24148879683575,0.339908494808258,0.339908494808258,-0.0964010644025806,1.31674128499974,-1.4381391375217,-1.19433750958601,-0.114031497519461,1.46025706757868,0.343091277869279,1.12951903944689,-1.94826066642482,-2.62406244447478,-1.40193708453432,1.8766044562364,-0.16249876638431,0.153872331946181,0.153406423524033,-2.2384749854693,0.833182995759008
-0.334981370412222,0.182709637814409,0.0189642139045688,-0.127623246057733,-0.115579938611204,-0.499978041567352,-2.38360294195232,-2.1242191115386,-0.806970519070375,1.22091252861021,-0.485779721037206,1.54291646395543,0.225560064188008,0.225560064188008,-1.10725182173268,1.01847999223711,-1.49509537719585,-1.68180271520843,0.294119810268651,0.41190473780361,0.34941622762832,1.55989630263914,-2.039802777769,-2.12351252209285,-1.55078464624968,0.677252113997074,-0.182412153436057,0.10625811811509,-0.160425314262244,-2.37927519116986,1.02753311015768
-0.296969730639317,1.46466833617205,0.452737153627807,0.21062092659519,0.286377217541432,-0.833182590966172,-1.26632822532937,-2.49647666461416,-0.750773792057303,0.868757650284074,-0.498521769998075,1.75805594615809,0.132690830909297,0.132690830909297,-1.90972964170297,0.748393738987816,-1.48308304592765,-2.09166609536645,0.556054822693727,-0.455116927797008,0.351395220394736,1.88352727343569,-2.01908635748737,-1.61487707805528,-1.65641167876189,-0.280264475462283,-0.191618472536864,0.0697788393034666,-0.382377713091231,-2.43071235108025,1.19086696107974
-0.259003076561074,2.50439566725087,0.761817044018558,0.47193665826402,0.554101895255896,-1.08468880366009,-0.346923573034818,-2.74605740703347,-0.676364122718443,0.573061621798133,-0.500590781651185,1.89414249610968,0.0597065388156804,0.0597065388156804,-2.51877980638731,0.505500065681915,-1.40956321971291,-2.42896330187501,0.686111551509933,-1.15184797329251,0.349443932510771,2.10914882939223,-1.89877843167458,-1.10393076186294,-1.72192747566655,-1.0134589656024,-0.191251740445905,0.0431508299128011,-0.521682205258577,-2.40112995151257,1.32403323371879
-0.221428064672725,3.31848699771601,0.956426057845236,0.661663249943932,0.700246406690976,-1.26184951883666,0.388999460283695,-2.88150678743642,-0.586473989331027,0.329878733050503,-0.492781254347356,1.95841136640655,0.00501293174751104,0.00501293174751104,-2.94934759773364,0.28881651280365,-1.28199697447089,-2.69872998642779,0.698628008326927,-1.68932844268849,0.3439780403027,2.24549784796917,-1.69154602625836,-0.596448222864673,-1.75044133056409,-1.5398450097049,-0.182445973909728,0.0250904243474376,-0.5875702227873,-2.29887147881612,1.42788061337749
-0.184591351440003,3.92353769539917,1.04678636823316,0.78514000260364,0.737463064503518,-1.37201757661453,0.955829321517504,-2.91137025394075,-0.483835870284598,0.135263273484066,-0.475887686256317,1.9580978099666,-0.0329842464400677,-0.0329842464400677,-3.2163782982716,0.097360620586895,-1.10784538647446,-2.9060018012787,0.607942205421976,-2.07859838028502,0.335413220170583,2.30131120706724,-1.41005616793758,-0.0982041111117865,-1.74506253703252,-1.87693626187882,-0.166335189733232,0.0143139569985393,-0.589273198959904,-2.13228041916834,1.5032577848548
-0.14883959346004,4.33614312293593,1.04312014671789,0.847706217329703,0.67840417913188,-1.42254581296503,1.36795445070293,-2.84419325699001,-0.371182243468434,-0.0147304654305744,-0.450704576354435,1.90043707827549,-0.0558792519577913,-0.0558792519577913,-3.33481718793976,-0.0698500696192517,-0.894569530421544,-3.05581439618615,0.428392152098613,-2.33069782907051,0.324165148185812,2.28532578262571,-1.06697587997631,0.385026926473425,-1.70890038874979,-2.04224637254771,-0.144053404461388,0.00953776231598122,-0.536022561448798,-1.90970025951223,1.5510134351932
-0.114519446760032,4.57289866549962,0.955649571730471,0.85470119469755,0.535722070636942,-1.42078708184812,1.63976331760944,-2.68852123693971,-0.251245588941682,-0.124048201017929,-0.41802642011933,1.79266442903112,-0.0652663407306509,-0.0652663407306509,-3.31960955791526,-0.2137980213029,-0.649630487841104,-3.15320343173263,0.174315870558756,-2.45666683772257,0.310649501845358,2.20627845909164,-0.674972200536773,0.847470229396811,-1.64506417896036,-2.05328900812064,-0.116734635766588,0.00947817449497874,-0.437049762259785,-1.63947448347022,1.571996241704
-0.0819775697909721,4.65039961241603,0.794596792377091,0.811464237456304,0.32206901815736,-1.37409416072261,1.78564426555864,-2.45289967704734,-0.126758377535565,-0.196635613199019,-0.378647727907944,1.64201509351222,-0.0627397698988383,-0.0627397698988383,-3.18570065158044,-0.335465677380691,-0.380489311211504,-3.20320452246853,-0.139948671849376,-2.46754543072399,0.295281952583547,2.07290608473055,-0.246712104422996,1.28335119488201,-1.55666320275221,-1.92757776702414,-0.0855128965265859,0.0128515288137535,-0.301586149914674,-1.32994658878627,1.56705492308294
