subj10_trial1,subj10_trial2,subj10_trial3,subj10_trial4,subj10_trial5,subj10_trial6,subj10_trial7,subj10_trial8,subj10_trial9,subj10_trial10,subj10_trial11,subj10_trial12,subj10_trial13,subj10_trial15,subj10_trial16,subj10_trial17,subj10_trial18,subj10_trial19,subj10_trial21,subj10_trial22,subj10_trial23,subj10_trial24,subj10_trial25,subj10_trial26,subj10_trial27,subj10_trial28,subj10_trial29,subj10_trial30,subj10_trial31,subj10_trial32,subj10_trial33
1.93865010404003,-4.51690658980945,-1.44011465582289,0.526410146933382,-13.2469154995887,2.40275105957906,2.86451866447012,-0.485548180137112,-2.54959007039118,-3.55566728520192,-3.09701683563632,0.273824030106409,-3.94396279543787,-3.94396279543787,-0.208263568308964,2.86286194118443,-0.255704345591257,-0.780358661222563,-2.30209499633538,13.3197770203848,-5.39164406607146,-2.16985978770918,4.56087184051038,3.44055325939302,-6.75653821747118,-1.48478349940991,-2.44686289945717,2.4797740991473,-0.800740932706762,-0.155598549302414,-0.651553885492968
2.52879087504168,-1.1044307815869,-4.44271646502278,-4.62031438763497,-6.17394790268985,-0.824215835781842,-3.5087403313184,-0.261822458861514,-3.5967896624348,-4.00528381469061,-3.4020517989762,0.199186796531091,-4.4873235846723,-4.4873235846723,-0.0156081365918147,-0.38627253259765,-0.331315494576077,-0.964230716024793,3.62669424107948,16.7224708860152,-5.70894724730766,-1.63129851001302,5.25526091130834,4.877497075253,-9.99584989670398,-0.131654957225269,-3.08959229134897,-0.647254033118708,-0.620875045728432,-0.216233016457354,-0.601139676288903
3.06989595760845,1.7701469539266,-6.38381605361092,-8.4496360771312,0.186271520567759,-3.81998212447593,-9.03728448954423,-0.0722777765037443,-4.40362934950769,-4.30480092057724,-3.68953618637842,0.134620582602276,-4.97021050235193,-4.97021050235193,0.143503854912434,-3.30770810832678,-0.383891507877825,-1.35100228060661,8.70512791852517,19.447091565464,-5.95667754151016,-1.27673599024875,5.84446796003567,6.06829743229568,-12.6843913818468,1.06310203957365,-3.64883353669767,-3.04656795712352,-0.48623257931131,-0.25954895349797,-0.550469036462411
3.56425089147017,4.14090223198802,-7.35647879761584,-11.0630211703011,5.86110394165117,-6.58698929310196,-13.7678550953193,0.0764721769080663,-4.98616334077724,-4.461712804613,-3.95906167693649,0.0792227804856939,-5.39476988886461,-5.39476988886461,0.271066842113703,-5.91485943896838,-0.416405606204919,-1.91826181445785,12.9828143255843,21.5390668505559,-6.13969381875679,-1.09318869613835,6.33321625963179,7.02786719820309,-14.8578704132718,2.10644974619,-4.12907681747262,-4.77054033408627,-0.396597083164061,-0.287368965403899,-0.50411601705188
4.01414121635786,6.04191066795165,-7.45377007334546,-12.5619359160916,10.8779105320408,-9.12767882825609,-17.7471934338737,0.177813711272496,-5.36044584543338,-4.48351366853997,-4.21021994974787,0.0320907823451261,-5.76314808462691,-5.76314808462691,0.369075260927287,-8.22114117752793,-0.431831010245976,-2.64359777699594,16.5093617519694,23.0438245330982,-6.26285494909379,-1.06767309539611,6.72622908300582,7.77111924065678,-16.5519947313662,3.00535041783596,-4.53481231564867,-5.87154382525569,-0.351752107001922,-0.301515657159352,-0.46665466912403
4.42185247199666,7.50724787670128,-6.76875525575752,-13.0478465624772,15.2640524631524,-11.4444922165469,-21.0220407898664,0.225133136842207,-5.54253107255715,-4.37769771414408,-4.4426026838911,-0.00767801964622809,-6.07749142991661,-6.07749142991661,0.439523547242502,-10.2399679768174,-0.4331409407853,-3.50459862798842,19.3343784867655,24.0067924049833,-6.33101980271989,-1.18720565577343,7.02822970321334,8.31296642734069,-17.8024720764435,3.76676630968003,-4.87053021317418,-6.40195109173722,-0.351481200508404,-0.303811633726444,-0.442659043608714
4.78967019813896,8.57098947529448,-5.39449972604733,-12.6222193619249,19.0468909066999,-13.5398709445256,-23.6391384505946,0.211816762234158,-5.5484732317327,-4.15175914300893,-4.65580155853192,-0.0409862333586815,-6.33994626565276,-6.33994626565276,0.484406137068687,-11.9847544905427,-0.423308618165138,-4.47885282558528,21.507472821956,24.4733982577096,-6.34904724912952,-1.43880284485026,7.24394139263329,8.66832162592767,-18.6450101891587,4.39765967709252,-5.14072069211975,-6.41413479529852,-0.395567913513557,-0.296079500169369,-0.43670319206803
5.1198799344157,9.26721107110605,-3.42406883762621,-11.3865205468916,22.2537870330702,-15.4162564989995,-25.6452276916054,0.131250903351173,-5.39432653030307,-3.81319215761916,-4.84940825244777,-0.0687364664687308,-6.55265892989792,-6.55265892989792,0.505717465880557,-13.4689153684281,-0.405307264696788,-5.54394883514148,23.0782530366142,24.4890698845308,-6.32179616095409,-1.80948113097026,7.37808742665862,8.85209770413993,-19.1153168086446,4.90499277454491,-5.34987393401156,-5.96046759475739,-0.483795795194709,-0.280141861097628,-0.453361163247902
5.41476722098468,9.62998831350925,-0.950528064416753,-9.44221643662536,24.9121020184047,-17.0760903656639,-27.0870498394091,-0.0231781555058855,-5.09614518533201,-3.36949095655128,-5.02301444610029,-0.0918313274935369,-6.71777577310444,-6.71777577310444,0.505451971471727,-14.7058652774674,-0.382110094150931,-6.67747509076101,24.0963274658105,24.0992350710872,-6.25412539721873,-2.28625697916448,7.43539106760915,8.87920752948565,-19.2490996806373,5.29572786040714,-5.5024801227372,-5.09332216172653,-0.615948397560337,-0.25782132309293,-0.497207018109211
5.67661759576309,9.69339667326798,1.93305763216366,-6.89077298127367,27.0491970143738,-18.5218140349445,-28.0113460037833,-0.258083995640717,-4.6699833725435,-2.8281497550021,-5.17621181278864,-0.111173421375121,-6.83744309303408,-6.83744309303408,0.485604081774097,-15.7090188112119,-0.356690356619394,-7.85702015945057,24.611304206473,23.3493216353961,-6.15089387481268,-2.85614686855177,7.42057563340155,8.76456397038319,-19.0820665227909,5.57682717647006,-5.6030294321417,-3.86507111340498,-0.791809260578729,-0.230940484349652,-0.572814765665613
5.90771660605348,9.49151236930641,5.13362114391225,-3.83365767707436,28.6924332751509,-19.7558689774514,-28.4648582023569,-0.580080761313517,-4.1318954408258,-2.19666269854927,-5.30859205581422,-0.127665368031074,-6.91380740815908,-6.91380740815908,0.44816826602838,-16.491790870849,-0.332021150051755,-9.06017205151315,24.6727923530618,22.2847572598554,-6.01696026824364,-3.50616721923992,7.33836420906804,8.52307989143834,-18.6499251703888,5.75525303397112,-5.6560120781365,-2.32808729492014,-1.01116197465219,-0.201321978195095,-0.684758632527637
6.11034976031421,9.05840852404432,8.55810424779487,-0.37233162126849,29.8691716306682,-20.7806967458082,-28.4943246953206,-0.995780266806182,-3.49793502237051,-1.48252422091192,-5.4197467543044,-0.142209725397727,-6.94901432346985,-6.94901432346985,0.395138822505355,-17.0675950843143,-0.311076202087697,-10.2645210813508,24.3303968714269,20.950970188167,-5.85718425519398,-4.22333469557309,7.19348084350878,8.16966817303651,-17.9883829718677,5.8379674567204,-5.66591810252744,-0.534742608043821,-1.27378992144546,-0.170788292547535,-0.83761194471048
6.28680272621371,8.42817095150308,12.1134123032543,3.39171786141956,30.6067746496891,-21.5987385564908,-28.1464991434285,-1.51180387625186,-2.78415868688437,-0.693227574807471,-5.50926799633696,-0.155709305453176,-6.94521318803262,-6.94521318803262,0.328510750227998,-17.4498502982038,-0.296826659464411,-11.4476481195852,23.6337396492979,19.3933863634236,-5.67642140164739,-4.99466496084713,6.99064563503112,7.7192416308873,-17.1331492710961,5.83193364660279,-5.63723826072481,1.4625871789331,-1.57947733817323,-0.1411625113113,-1.03595171948752
6.43936052411275,7.63483386488313,15.706598734111,7.35711008053551,30.9325978313331,-22.2124369926668,-27.4680725926635,-2.13473412651971,-2.00661106088546,0.16372918539437,-5.57674580072702,-0.169065887306389,-6.90453812845453,-6.90453812845453,0.250276199139267,-17.6519541413687,-0.292254162211553,-12.5871724328448,22.6323737743503,17.6574410824085,-5.47954399070755,-5.80717774836541,6.73459474404707,7.18671334365572,-16.1199252990253,5.7441100157509,-5.57446040680473,3.61154201800186,-1.92800498360176,-0.114265295263156,-1.28433996641609
6.5703107883459,6.71263985308218,19.2441190469931,11.4220337325071,30.874025223527,-22.6242291184947,-26.5059889415098,-2.87131034768614,-1.18138500016838,1.08086739547358,-5.62177854243665,-0.183185421023695,-6.82918474304939,-6.82918474304939,0.162438824406729,-17.6873899246761,-0.300297976088476,-13.6605582360648,21.3761301643206,15.7885318696045,-5.27135679799538,-6.64787635582743,6.42999946858471,6.58699532813389,-14.9844450483869,5.58147431839215,-5.48208411108208,5.85969837912598,-2.31916766325306,-0.091927090312868,-1.58739929957959
6.68193065843618,5.69499489996567,22.6348293189339,15.4864063770899,30.458326253943,-22.8365741563361,-25.3061769140445,-3.72764236270208,-0.324379725396785,2.05063054193592,-5.64393104743606,-0.198957110745867,-6.72110182812951,-6.72110182812951,0.0669560890127353,-17.5692969553186,-0.324067494792832,-14.6458922593216,19.91372428044,13.8322079010393,-5.05693563409657,-7.50383006803706,6.08179152186203,5.93500386441425,-13.7623109770429,5.35092665241471,-5.36456190448831,8.15488760548366,-2.75270378650149,-0.0759390561596878,-1.94950901269277
6.78962178526338,4.95331241110109,24.6939930382794,18.6407044042237,29.7560528479278,-22.8296399216512,-24.3484933339208,-5.00789105167861,0.448720751711204,3.10052401045817,-5.66114953070099,-0.223592716039443,-6.7071399087672,-6.7071399087672,-0.0144197087298514,-17.4513176549024,-0.287664644391223,-15.2415358898198,18.7724092047704,11.7895099188037,-4.73152494485262,-8.33812142412616,5.60416102578262,5.25943039844274,-12.5614350770353,5.09053285489886,-5.25314645699248,10.3224603136357,-3.25807055943492,-0.0871607998337485,-2.49044396241458
6.92332577099342,4.05465219043473,26.2603815753573,21.3786064505884,28.727910525837,-22.5683490407736,-23.1871926676442,-6.51664181921866,1.15711333664001,4.19445384086892,-5.67179595404769,-0.247453428518426,-6.73592012797887,-6.73592012797887,-0.100348535749838,-17.1540290080182,-0.255234682817872,-15.6805175347945,17.4638510144243,9.8561072997534,-4.45606265593749,-9.18127909374427,5.19621539508735,4.63196603662851,-11.4167531180293,4.76268507647988,-5.15292635419526,12.3705970271419,-3.82807491887146,-0.11651283274888,-3.13861925208292
7.08406016211319,3.09153924293931,27.3478192122966,23.707565038737,27.4495181339574,-22.0560318460493,-21.8682985678862,-8.2299143594639,1.81154989694713,5.33572418575253,-5.67500485611921,-0.274113146467714,-6.77578513157053,-6.77578513157053,-0.182171144153943,-16.6850215253653,-0.241397825011664,-15.9632182153411,16.0206143481154,8.07755561724268,-4.24369627316566,-9.99929844237012,4.81506398393281,4.04429699799482,-10.3731745677771,4.37348257854419,-5.05897669189138,14.1954707736593,-4.45936793232306,-0.16298538403521,-3.89231426565736
7.26038614537287,2.15931474257488,27.9727329056448,25.6436239388947,25.9876696053073,-21.3040003075951,-20.4502317900404,-10.1105189005602,2.42815582951331,6.52437787300407,-5.66937727901667,-0.304215567606063,-6.79092098418871,-6.79092098418871,-0.25405207047132,-16.0615485724836,-0.263293922646744,-16.0836270606761,14.4875528905354,6.49486730885457,-4.0980920163302,-10.7572903542325,4.40226575658349,3.47018471895186,-9.46128657602295,3.91617203476327,-4.96173522689045,15.7239751961303,-5.15079840296161,-0.221876610183511,-4.74373375503137
