subj3_trial2,subj3_trial3,subj3_trial4,subj3_trial5,subj3_trial6,subj3_trial7,subj3_trial8,subj3_trial9,subj3_trial10,subj3_trial11,subj3_trial12,subj3_trial13,subj3_trial14,subj3_trial15,subj3_trial16,subj3_trial17,subj3_trial18,subj3_trial19,subj3_trial20,subj3_trial21,subj3_trial22,subj3_trial23,subj3_trial24,subj3_trial25,subj3_trial26,subj3_trial27,subj3_trial28,subj3_trial29,subj3_trial30,subj3_trial31,subj3_trial32,subj3_trial33
-2.80913311421964,0.705804068280929,-0.0285154537885628,-1.6147978972706,0.407056352362995,-0.33944453507513,-4.52235232545772,0.473004538416142,0.385478228376881,0.178147904087761,0.2480846140659,-1.01632833588796,1.01865675658301,0.341013997500162,0.122980527966644,-0.427862641439985,1.32231872637395,-0.783074056616893,-0.168222944161101,-0.651974904860053,-2.58432505653915,-3.34296324283106,-2.6118976978962,-3.80414529609253,-0.697960989761501,5.2069493649601,0.486612138469321,-0.188364062059207,-0.286209746765971,0.224296686689217,2.49998342436676,6.48052118421732
-2.30095512423601,0.39039525058272,0.224522978829573,0.200515113727047,0.75228580036664,0.734805705414622,-3.41774297751835,0.648098551677404,0.225198140242972,0.470819776700626,0.18979208742368,-0.928962140806728,0.395330422477328,0.116377894713734,0.22672249439052,-0.654256188184946,1.13044028375822,-0.758882413253762,-0.194350777181547,-1.07905145202755,-2.08144097811786,-2.62251223893641,-4.60746144020403,-3.10150372786075,-0.443441806819321,4.84967748483877,0.466144786445584,-0.0858536313639078,-0.211900413470589,0.0814239616744137,2.63485496177818,5.43126967302988
-1.81060843762312,0.0883500673281305,0.404549361946418,1.70274683165849,1.02885049666783,1.61131644272469,-2.40951813953544,0.788815685769507,0.0959549997649621,0.709271976404673,0.137500223660916,-0.829399320485337,-0.12243024084447,-0.14234742458195,0.308663574672089,-0.82616655286703,0.971877042525046,-0.778076368740737,-0.207429491123006,-1.49364229759394,-1.62468617641126,-1.9772173334157,-6.11321802934775,-2.3947943206,-0.220441531055978,4.47093454549216,0.458777118567907,-0.00910633559107664,-0.147195119151788,-0.0392063078724965,2.70381388569577,4.47305862284629
-1.33948498037415,-0.199044384339446,0.517819146522645,2.9128482625978,1.24190554923802,2.30213256384082,-1.4955734718387,0.898022428581865,-0.00475059633689898,0.896283892861145,0.0909049954749667,-0.719346900997834,-0.54167525857667,-0.428564799939122,0.370303382231391,-0.947642594306666,0.843941826346912,-0.834612783854422,-0.208683916088644,-1.89210817404982,-1.21092963395011,-1.40410867890174,-7.16768929518274,-1.69074728765845,-0.0273311918079223,4.07503460167273,0.463753969482638,0.0440491623880667,-0.0916186245501076,-0.138508716437737,2.71171789650837,3.60262593129964
-0.88897667846332,-0.47050100726757,0.570587783534406,3.85177041266861,1.39660606606731,2.81929895572864,-0.673804634767769,0.978585268010725,-0.0794180513562259,1.03463491573149,0.0497023755615299,-0.600511908431413,-0.86945465593576,-0.735677070896737,0.413141530493384,-1.02273317132749,0.743947458891662,-0.922448519326781,-0.19933888218111,-2.2708098138683,-0.83704033322232,-0.900216428002044,-7.80939706765911,-0.996092842416598,0.137518181598211,3.66629170810779,0.480320173842753,0.0757841997023347,-0.0446956904037471,-0.217397858499959,2.66342469459093,2.8167094959684
-0.460475457956409,-0.724732704347506,0.569110723883036,4.54046428775498,1.49810715505568,3.17486050545082,0.0578927113857212,1.03337069191932,-0.130546768519637,1.12710443467617,0.0135883366243237,-0.474601368809737,-1.11281845803094,-1.05708707705793,0.438677632859254,-1.05548714273763,0.669206763849659,-1.03554043610548,-0.180619219505535,-2.62610794960677,-0.499887256922867,-0.462570733446392,-8.07686317626902,-0.317561198098667,0.275735559788343,3.24901991964601,0.507720566269198,0.0882701134803814,-0.0059510774622202,-0.276788328574394,2.56379198038541,2.11204721469492
-0.0553732444962775,-0.960452378268625,0.519643418815527,4.99988089484776,1.55156392451952,3.38086209962195,0.701622906108375,1.06524518832339,-0.160636151363256,1.17647183936016,-0.0177411486699794,-0.343322308449974,-1.27881669046705,-1.38619765772934,0.448411302840015,-1.04995336741684,0.6170325648072,-1.16784539414172,-0.153749758155599,-2.95436331343348,-0.196339386790072,-0.0882017473996962,-8.00860945262028,0.338117431349124,0.38894991360758,2.82753329057559,0.545199981530889,0.0836782408515963,0.0250904535772352,-0.317594721007296,2.41767745402421,1.48537698410253
0.324938034390438,-1.17637293261958,0.428441318039196,5.2509712360078,1.56213148092032,3.44934862685237,1.25949028987458,1.07707524455936,-0.17218560204458,1.18551651942837,-0.0445901074896969,-0.20838175236193,-1.37449937664126,-1.71641165353823,0.443842153457471,-1.0101807039259,0.584737685814142,-1.31332025782516,-0.11995532827598,-3.25193663924986,0.0767342911764731,0.225860375457015,-7.64315771889707,0.964212835196549,0.478790212924715,2.40614587768119,0.592003253737646,0.0641799189420918,0.0489041417845275,-0.340731630897586,2.22993881701866,0.933436706244457
0.679066459347861,-1.37120726708845,0.301759877939612,5.31468633467956,1.53496493876509,3.39236496709592,1.73359919887428,1.07172735091016,-0.167694528700808,1.15701786461281,-0.0672625677188673,-0.071486731226016,-1.40691654952632,-2.04113189938382,0.426469799855341,-0.940218012209073,0.569634948909665,-1.46592187229411,-0.0804607597901568,-3.5151886534399,0.322464809460159,0.482585491356212,-7.01902983815785,1.55399478876422,0.546885431843238,1.98917172691917,0.64737521985807,0.031946484892194,0.0659652272395529,-0.347113650079539,2.00543376489895,0.452964259621973
1.00562007627185,-1.54366829795156,0.145854526501359,5.21197712336819,1.47521937834527,3.22195603712057,2.12605398751807,1.05206798512792,-0.149662314038929,1.09375526427489,-0.0860625541977409,0.0656557483930678,-1.38311820137232,-2.35376125452531,0.39779384815336,-0.844114146326927,0.569037184683871,-1.61960716455801,-0.0364908835623109,-3.74048011435731,0.543983121940766,0.684943410117916,-6.17474749963274,2.10073312669515,0.594864526457496,1.58092493029601,0.710560704703058,-0.0108507242182176,0.0767489457269749,-0.337655384271177,1.74902001863176,0.0406976228972472
