subj7_trial1,subj7_trial2,subj7_trial3,subj7_trial4,subj7_trial5,subj7_trial6,subj7_trial7,subj7_trial8,subj7_trial9,subj7_trial10,subj7_trial11,subj7_trial12,subj7_trial13,subj7_trial14,subj7_trial15,subj7_trial16,subj7_trial18,subj7_trial19,subj7_trial20,subj7_trial21,subj7_trial22,subj7_trial23,subj7_trial24,subj7_trial25,subj7_trial26,subj7_trial27,subj7_trial28,subj7_trial29,subj7_trial30,subj7_trial31,subj7_trial32,subj7_trial33
-0.472839020625752,-0.179849221353924,-1.6659303787599,0.818114019692592,-4.54678855205335,-1.7343021305919,-2.9382781052828,3.97132055932578,2.25605130432103,1.93366851964161,-0.0383676789805086,0.872354423545323,-0.127813746461545,-1.75333423811505,0.0622086490415898,-3.24962598271507,-1.68860091646108,0.569709214322913,-1.03111864344425,-0.249378316069711,-0.0556001431657793,-0.745369186787146,0.374070881810171,1.09639246237161,-0.581302440472877,1.0219316056253,-0.0468961412544306,0.499833705395651,-2.46894400819368,1.9220701194702,1.26527664022691,0.0656724348857072
-0.400683502295344,0.1697674299985,-1.27892988074941,1.07105764385332,-4.91275370174537,-1.43907587901353,-0.608053671897041,3.87704140765597,0.628013898531643,0.0578797314377226,-0.253954982445711,0.601490679409752,0.0835995622884543,-1.72786136926125,1.05675247018643,-3.87840265421971,-2.35291870774041,0.415067804501107,-0.0399509744091355,-0.207161640706458,-0.0194613846446069,-1.01219272042056,0.164669005642676,1.1313027409522,-0.271493460358538,0.854808855895933,-0.0911802143287094,0.236697064504058,-1.79534767269421,0.965472067624184,1.56653757546195,0.0266976838070982
-0.335563384131778,0.445080080062447,-0.947312352870122,1.1942832171596,-5.13330905173274,-1.16424486187939,1.31092759750958,3.73945927250735,-0.667221372499706,-1.52597223997269,-0.418495056300478,0.372648779866283,0.257220307963532,-1.6577906985333,1.88037849522927,-4.32706536524257,-2.84107562395928,0.285366932176956,0.808651041015864,-0.124410678903252,0.0131720068182993,-1.21430830547913,0.0243953382035671,1.22230730089426,-0.00768037578868919,0.701493840838527,-0.160564867133843,-0.0319117234910113,-1.20405157816856,0.10624724458088,1.72338736883446,-0.00825474897562364
-0.277189702806595,0.652370353875551,-0.667112503468631,1.20077113140526,-5.21966957338946,-0.909015445062775,2.84652584987791,3.56316259825335,-1.65487580580364,-2.8350526734375,-0.535708402467027,0.183033004786518,0.395865668864434,-1.54712912294535,2.54273958063372,-4.60917550311183,-3.16750168674739,0.178835632719001,1.52123856769986,-0.00555442277244324,0.0424386184444982,-1.35679536834642,-0.0541353218341763,1.36146574781126,0.213156618035753,0.561515612462183,-0.251832101984278,-0.302691799959028,-0.690635959057877,-0.658115514397308,1.74983730051299,-0.0392268428952766
-0.225273494989098,0.797919876494854,-0.434365040856915,1.10350177841081,-5.18305023807341,-0.672593994405947,4.02660123220792,3.35273982924418,-2.36017069849646,-3.88652684784062,-0.609315522859086,0.0298476340282138,0.502352823307959,-1.39988353949902,3.05348858284813,-4.73829445514748,-3.34662691776701,0.0937029414832572,2.10436277049918,0.14497813557953,0.0684770374574905,-1.44473333541469,-0.0783081758315365,1.54083768729023,0.394037325915609,0.434403222768615,-0.361763921201156,-0.572342306256261,-0.250681049779622,-1.33012737403342,1.6598986506913,-0.0662605773817767
-0.179525797359392,0.888010272883599,-0.245104673514239,0.915455549867934,-5.0346660172203,-0.454186875901118,4.87901389121393,3.11277940994221,-2.80832734728039,-4.69756004189181,-0.643036919431399,-0.0897030524839622,0.579498949533321,-1.22006084525645,3.4222783583946,-4.72798360870895,-3.39288133852291,0.0281978938862729,2.56457481433183,0.322758004017681,0.0914258510713933,-1.48320163303435,-0.055508424985373,1.7524827250458,0.5379815526433,0.319685723795241,-0.487142327073277,-0.837562383802782,0.120232915134319,-1.91229949912083,1.46758269944133,-0.0893979318790635
-0.139657646547683,0.928923168438369,-0.0953661091470652,0.649612838063413,-4.78573188190639,-0.253000454847796,5.43162397492985,2.84786978429174,-3.02456705077061,-5.2853175351053,-0.640593093949238,-0.178414775134455,0.630121226138167,-1.01166793700035,3.65876176345437,-4.59180435097358,-3.32069497124755,-0.0194504749350492,2.90842586383091,0.523356190538887,0.111423646543674,-1.47727968774906,0.00687872874925161,1.98846046620322,0.648009103050056,0.216892167414526,-0.624749322038843,-1.09505117372392,0.426525701680627,-2.40714305412798,1.18690072739776,-0.108680885766293
-0.10538007940645,0.926940186625523,0.0188159410958767,0.318954032633289,-4.44746280480897,-0.0682410996309743,5.71229162551174,2.56259939854465,-3.03411109906148,-5.66696460341203,-0.605704549021823,-0.239083252930836,0.657036830123572,-0.778711712757973,3.77259165572716,-4.34331806992969,-3.14449783493205,-0.051013128598189,3.14246708489864,0.742343702552675,0.128609010938705,-1.43204692524168,0.101468086794521,2.24083051851303,0.727139781794244,0.125551606233689,-0.77136690787057,-1.34150781845786,0.672617073501611,-2.81716920497068,0.831864012688747,-0.124151418711185
-0.0764041318240641,0.888342959283636,0.101406780996453,-0.0635404652889886,-4.031073751661,0.100884834747434,5.74887701061048,2.26155668894384,-2.86218081920586,-5.85966653828527,-0.542091783597822,-0.274504210852773,0.663062945415637,-0.525199065158479,3.77342088632625,-3.99608615004813,-2.87871996262663,-0.0682610361234074,3.27324963793245,0.975291550016169,0.143120532158397,-1.35258277492874,0.220874435924043,2.50165247833862,0.778393394283998,0.0451930896730044,-0.92377708922769,-1.57363145474831,0.862926804451503,-3.14488911128682,0.416483844314261,-0.135851509129835
-0.052440843789021,0.819413082646292,0.156371650840344,-0.484890303465633,-3.54777971772799,0.25517093637053,5.56924018945366,1.94933013429796,-2.533997381081,-5.88058856510042,-0.453475312193325,-0.287473348482056,0.651016726490015,-0.255136909787788,3.67090233437553,-3.56366999075856,-2.53779132759156,-0.0729651435542519,3.30732470674031,1.21777073205218,0.155096794542811,-1.24396665034845,0.357712625208253,2.7629859904703,0.804789742738886,-0.0246543192939629,-1.07876185849378,-1.78812124355633,1.00187462495572,-3.39281395941284,-0.0452285349608619,-0.143823140761184
