subj7_trial1,subj7_trial2,subj7_trial3,subj7_trial4,subj7_trial5,subj7_trial6,subj7_trial7,subj7_trial8,subj7_trial9,subj7_trial10,subj7_trial11,subj7_trial12,subj7_trial13,subj7_trial14,subj7_trial15,subj7_trial16,subj7_trial18,subj7_trial19,subj7_trial20,subj7_trial21,subj7_trial22,subj7_trial23,subj7_trial24,subj7_trial25,subj7_trial26,subj7_trial27,subj7_trial28,subj7_trial29,subj7_trial30,subj7_trial31,subj7_trial32,subj7_trial33
-1.18694719783762,-8.97169995558804,-2.64442324617802,19.3081154090404,1.01171250957774,-10.6261219734855,1.38637647559689,-4.65283653788346,-0.0018178871711496,2.53836066019171,7.69887072928551,-2.91466075057549,-2.21195498766398,0.507763126337757,0.0348136016618018,-0.247609071409124,-1.21526205274428,-4.29781566966663,8.72549698725844,-0.312046503350306,1.10980043519011,-0.578775028740721,20.2374907460771,-0.391373522059145,-5.12020216330344,-9.17984387248224,1.90441106051356,1.11766027462406,-1.23269403311884,-0.0774563849743472,4.60177582873545,-1.42011567603232
-1.18199327202853,-5.85591530982093,-3.86576181321092,19.3784992991862,1.00103207802542,-5.54285307541346,0.410595149687253,-9.89660526136446,-0.177515875767138,2.40894360571341,12.9251814493347,-3.06887845790124,3.71952893827927,0.389430673577548,0.0390625577115305,-0.227207797478191,-0.61198351077631,-4.93497500002347,9.36844872851418,-0.245139101199005,-2.01488483543475,-0.382760581020254,19.9025139941155,-0.406913712411193,-6.45669858879924,-11.2155414141239,2.16570150345169,1.03850582823457,-0.413195030948513,-0.136440757528963,4.72700255636958,-2.45593269081067
-1.16412191250626,-2.71393117804824,-4.9956410120475,19.2108830045906,0.979911873797397,-0.771596114996924,-0.344454977418517,-14.3110919871121,-0.364147989349217,2.27364530425998,17.2063775103599,-3.23245592504634,8.81439384064252,0.287721300674767,0.0437325482515174,-0.205174466858468,-0.312224484878446,-5.537032559327,9.82535768834364,-0.188640360176417,-4.46806842890902,-0.22664877281911,19.425547180567,-0.413638391939053,-7.00143028970976,-12.8734449465645,2.35988720156774,0.958735424596842,0.145310576984333,-0.177129088870872,4.77130849118918,-3.3654854286171
-1.13295942324422,0.429195770511359,-6.02454235300848,18.8262926203648,0.94919582521456,3.68576440607208,-0.900275997639326,-17.9487897570317,-0.563602013779503,2.1334099747634,20.6061267614922,-3.40366292830965,13.1203951277589,0.201491787690016,0.0484143394653434,-0.181863089320979,-0.288944079392733,-6.10184744126485,10.1095576078829,-0.141898738045956,-6.29342476555065,-0.109852509143265,18.8200676500268,-0.412524703028215,-6.82990671519921,-14.1790557218117,2.49187133265507,0.878799489487858,0.463721605296495,-0.202861225307035,4.74160029274946,-4.1556669765556
-1.08813210819559,3.54840886652925,-6.94294734632542,18.245754241515,0.909727860586893,7.82734398610889,-1.27837000291377,-20.8621916131021,-0.77776573497097,1.98918183613812,23.1880970519789,-3.58076924395867,16.6852882080731,0.129598914677,0.0526986975393808,-0.157627674633765,-0.515101398566071,-6.62727873952305,10.2343822282221,-0.104262692563775,-7.53462826572219,-0.0317846950044909,18.0995527469475,-0.404549788063644,-6.01763731462578,-15.157874991857,2.56655707450212,0.799148448676199,0.562936868649148,-0.216977013143031,4.64478462058553,-4.83337042177151
-1.0292662714112,6.61865144120835,-7.74133750266052,17.4902939635545,0.862351908276988,11.6512581233935,-1.50023908508532,-23.1037905969458,-1.00852693859088,1.84190510738337,25.0159562305059,-3.76204464841219,19.5568284894911,0.0708994617227533,0.0561763886465125,-0.132822232579268,-0.963655547105237,-7.11118554779542,10.2131652906731,-0.0750806815211174,-8.23535334957062,0.00814176461342474,17.2774798164702,-0.390690789432863,-4.64013153641,-15.8354040087698,2.58884760492112,0.72023272797105,0.463855181488961,-0.22281629869114,4.48776813432957,-5.40548885121034
-0.955988216490912,9.61486682329587,-8.41019433068669,16.580937879654,0.807911896404428,15.1556223163692,-1.58738533643694,-24.7260797518315,-1.25777341144157,1.69252400710663,26.153372148353,-3.94575891739035,21.7827713824065,0.0242502087603295,0.0584381790219391,-0.107800772873416,-1.60756562759241,-7.55142695973977,10.059240535524,-0.0537011625471181,-8.4392744382388,0.0105139645974447,16.3673262005562,-0.371924849511563,-2.77289883330442,-16.2371440242594,2.56364610161434,0.642502752994013,0.187375359253625,-0.223718928232664,4.27745749316532,-5.87891535274073
-0.867924249043138,12.5119983524775,-8.93999934793767,15.5387120934187,0.747251754171229,18.3385520627522,-1.56131084729385,-25.7815521136966,-1.52739293526947,1.54198275566045,26.6640126452456,-4.13018182972506,23.4108722861339,-0.0114920635913315,0.0590748346232807,-0.082917305528403,-2.41979075207336,-7.94586206917432,9.78594170762227,-0.0394725939929916,-8.19006594843368,-0.0240809995897718,15.3825692553293,-0.349229110728142,-0.491448638765394,-16.3885962916402,2.49585574277396,0.566408950202234,-0.245603787033493,-0.223024748186901,4.02075935827401,-6.2605430101195
-0.764700665964473,15.2849893209939,-9.32123403351391,14.3846426631949,0.681215406084419,21.1981628634114,-1.44351771647299,-26.3227007502764,-1.81927331375063,1.39122556582816,26.6115456110253,-4.31358315075124,24.4888866480406,-0.037470577688284,0.0576771226121446,-0.058525839271384,-3.37328999154622,-8.29234996922147,9.40660253204013,-0.031743431077978,-7.53140231610257,-0.0950560349826047,14.3366862754854,-0.323580715282387,2.12870953005465,-16.3152620572629,2.39037970446708,0.49240174242875,-0.81418342720218,-0.224073604374594,3.72458038217293,-6.55726492493814
-0.64594380120069,17.9087832228579,-9.54438002996331,13.1397558398044,0.610646796617671,23.7325702058096,-1.25550800667797,-26.4020185940777,-2.13530225729977,1.2411966825832,26.0596387224025,-4.49423270320326,25.0645697111387,-0.0548285432346534,0.0538358050298722,-0.0349803882944812,-4.4410225915746,-8.58874975596282,8.93455681794894,-0.0298621423408438,-6.50695789536836,-0.20182403799614,13.2431548169579,-0.295956806346313,5.01206651194247,-16.042642597095,2.25212117179837,0.420931567919043,-1.49746481250911,-0.230205345162008,3.395827254225,-6.77597412294175
