subj7_trial1,subj7_trial2,subj7_trial3,subj7_trial4,subj7_trial5,subj7_trial6,subj7_trial7,subj7_trial8,subj7_trial9,subj7_trial10,subj7_trial11,subj7_trial12,subj7_trial13,subj7_trial14,subj7_trial15,subj7_trial16,subj7_trial18,subj7_trial19,subj7_trial20,subj7_trial21,subj7_trial22,subj7_trial23,subj7_trial24,subj7_trial25,subj7_trial26,subj7_trial27,subj7_trial28,subj7_trial29,subj7_trial30,subj7_trial31,subj7_trial32,subj7_trial33
0.363035199558692,0.964850426871796,0.505137309876726,-0.604976763782026,-5.7076285908258,1.35080269416571,4.36330165701817,5.04799232167047,2.36253136084863,-8.90956411531141,-0.636283607344721,-0.23546872806072,-0.585902847667101,-1.64304001281564,-1.26627782552184,-3.49177437361631,4.65761039798702,-0.126354392487488,0.651452926719977,-3.38506276430252,0.241655418744103,-2.68900674212406,-0.0517334961903502,-3.66230471619084,1.01975660108586,6.1233034540255,-1.54609430940558,-4.10732399169095,17.4805470781325,-7.25721496332303,-2.33102706006339,-0.0321530094840969
0.285173579002709,0.4990468278204,0.340780192258876,-5.61497035998228,-6.48774425663722,1.46896801563453,-2.56820007483471,7.00562872982145,6.22656645785257,-8.93819986243391,-0.408666068740867,-0.176281773033892,-0.461727204952805,-2.02227268138628,-3.19752233128354,-3.50654469550503,12.6092423778977,-0.0603566704642552,-0.675057089671478,-3.30199177896313,0.158845217380284,2.47767400671934,0.0112659932790675,-4.0585962124161,0.592603741061464,6.08453541199475,-3.5105710227535,-5.35547397454231,17.332263090467,-3.55607392261794,-4.84345905031346,0.00601675089366872
0.215409583535546,0.131281746540106,0.200401966594195,-9.85656723328375,-7.15594450959007,1.54043939690039,-8.0417009646024,8.5902458023391,9.28630430836339,-8.92429016720221,-0.248222967194385,-0.125739746740132,-0.361680052811237,-2.40325740911771,-4.87581996656199,-3.59881494424461,19.1929591995936,-0.00759853583423416,-1.9801404181698,-3.34065180781186,0.0931278137789976,6.89711538171611,-0.144993436306883,-4.53366236055063,0.245718667752472,5.97319569383587,-5.16063796362149,-6.37782568065433,17.0370694626557,-0.0846960714844336,-6.95384460253298,0.0361635526815011
0.153381902339029,-0.150655437166257,0.082147781952365,-13.3775628618249,-7.71971774925579,1.56177432213398,-12.1552806936547,9.82640638276814,11.6030771067641,-8.87242304800228,-0.153291287936924,-0.0832506795910989,-0.288076486035862,-2.78444826659298,-6.30465726657597,-3.76063262380469,24.4971498260398,0.0330079323371107,-3.25640673421264,-3.48698792060722,0.042770016479041,10.6122824917803,-0.498762270781496,-5.06938538985078,-0.029424511747485,5.79611806409395,-6.51670306381476,-7.19016550925949,16.608077319427,3.15439762608367,-8.68777677392501,0.0588364842098115
0.0987292245916145,-0.358975343528574,-0.015837212601682,-16.2257527238301,-8.18655237520337,1.5295302754306,-15.0070189434107,10.7386733146725,13.238217047649,-8.78718652316461,-0.122208016220442,-0.0482226019965361,-0.24323159944,-3.16429932440354,-7.48752076647553,-3.98404523814342,28.6102032203504,0.0625506549912545,-4.49646571318995,-3.72694518709636,0.0060386340159132,13.6661404459239,-1.02829099594715,-5.64764752952339,-0.241351690352721,5.56013628727847,-7.59917425516928,-7.80827985959462,16.0583977853846,6.15868620602158,-10.070848621721,0.0745846338102704
0.0510902394880291,-0.505888592618661,-0.095407867980065,-18.4489322971083,-8.56393678701348,1.44026474124988,-16.6949953950503,11.3516094415231,14.2530563245916,-8.67316861128777,-0.153310137198804,-0.020063544375448,-0.229460487741058,-3.54126465310032,-8.42789700174267,-4.26110029127459,31.6205083449203,0.0821175530361398,-5.69292703072221,-4.04646867708131,-0.0187995250589458,16.1016543526853,-1.71183009775572,-6.25033100901464,-0.398588760939187,5.27208412807098,-8.42845946937239,-8.24795513087543,15.4011419857343,8.92564870460745,-11.1286532030152,0.0839570898084609
0.0101036361478358,-0.603605805238545,-0.158419035200919,-20.0948970613882,-8.85935938421293,1.29053520236833,-17.3172897308603,11.6897776072209,14.7089271358807,-8.53495732973204,-0.244934636478984,0.00181846289594806,-0.249078246099495,-3.91379832342133,-9.12927250632602,-4.58384528695485,33.6164541654661,0.0927965475346206,-6.83840036136488,-4.43150346011052,-0.033477652267739,17.9617893227914,-2.52763006146833,-6.85931805666492,-0.509661616560046,4.93879535035814,-9.02496663879809,-8.52497772241527,14.6494210429012,11.4527641565351,-11.8867835755357,0.0875029405580893
-0.0245918959745983,-0.664337598937701,-0.206725564810154,-21.211442487847,-9.08030856656847,1.07689914905955,-16.9719816281958,11.7777406537512,14.6671616588021,-8.37714070137321,-0.395418497649712,0.0180153892508478,-0.304399967702321,-4.28035440527133,-9.59513382100413,-4.94432773008618,34.6864296329087,0.0956755588595318,-7.92549538441729,-4.86799460686209,-0.039728938804643,19.2895104572207,-3.453941375423,-7.4564909057402,-0.58309614947912,4.56710372156721,-9.4091036927618,-8.65513403309249,13.8163460916958,13.7375116035554,-12.3708327941875,0.0857712742875932
-0.053357668877097,-0.700294605373328,-0.24218230940192,-21.8463640847534,-9.23427273280606,0.795914039079022,-15.7571507858023,11.6400614314082,14.1890921617408,-8.20430672516397,-0.603098713053701,0.0291192049491056,-0.397740754296233,-4.6393869721693,-9.82896745693132,-5.33459512060287,34.9188237623447,0.0918425103766195,-8.94682175860271,-5.3418871831142,-0.0392865772866262,20.127782899234,-4.46901451461188,-8.0237317681421,-0.627418255383941,4.16384299376842,-9.60127857384539,-8.65421046367226,12.9150282132078,15.77737005681,-12.60639392612,0.0793111797687548
-0.0765549883816703,-0.723687396205919,-0.266644112859712,-22.0474572026348,-9.32874028607789,0.44413746847381,-13.7708768114581,11.3013027551504,13.336050525659,-8.02104350179622,-0.866312237805118,0.0357218767349976,-0.531415671225677,-4.98935008226375,-9.83426005124649,-5.74669497956561,34.4020252959473,0.0823853127235077,-9.89498923014916,-5.83912627548324,-0.0338837542798715,20.5195716122765,-5.55110001078385,-8.54292294662953,-0.651153815401831,3.73584698434164,-9.62189916821155,-8.53799340689565,11.958578716988,17.5698186576136,-12.6190599864108,0.0686717434626427
-0.094545186179619,-0.746726794410559,-0.281965855554263,-21.8625178527671,-9.37119961099557,0.0181264540143588,-11.1112396939853,10.7860275879507,12.1693702543577,-7.83193870579581,-1.18339618296131,0.0384153860788775,-0.707739936317082,-5.32869785808712,-9.61449771336355,-6.17267473954054,33.2244241191117,0.0683919298534635,-10.7626071787444,-6.3456568832984,-0.025253681696132,20.507842313006,-6.67844815794483,-8.99594636337786,-0.662828771650027,3.28994923709733,-9.49137359835228,-8.32226928911497,10.9601079556092,19.1123360020116,-12.4344242082556,0.0544020615094603
-0.107689486893781,-0.781622582815278,-0.290002266842031,-21.3393393117036,-9.36913916890684,-0.485559590004506,-7.87631784513278,10.1187982801761,10.7503781349938,-7.64158177551528,-1.55268701415812,0.0377916535024442,-0.929028136300672,-5.65588415569809,-9.1731687368576,-6.60458219935736,31.4744053856394,0.0509501050556494,-11.542286501122,-6.84742436715528,-0.0151294665462859,20.1355576006656,-7.82931023407717,-9.36468551573092,-0.67096881381919,2.8329844281018,-9.23010900863376,-8.02282439757161,9.93273024240699,20.402402942823,-12.0780789220981,0.0370511899891669
-0.116349553987087,-0.840588807485079,-0.292608695039679,-20.5257260647689,-9.33004710664221,-1.07037107598942,-4.16419614057764,9.32417969307437,9.14042848414253,-7.45455491993412,-1.97252384241197,0.0344428493368423,-1.19759744457234,-5.96936392334779,-8.51375246311119,-7.03446365664607,29.2403736426509,0.0311484860522742,-12.2266318761196,-7.3303726069316,-0.00524464579704084,19.4456928518039,-8.98193348415212,-9.63101744491058,-0.684100666217444,2.37178259265927,-8.85851655245361,-7.65544558967904,8.88954365679149,21.4374910830596,-11.5756201584796,0.0171683491761141
-0.120885266710376,-0.935822181248774,-0.291637971929251,-19.4694370252769,-9.26141284977906,-1.73971846348057,-0.0729331753112739,8.42672647929005,7.40076369077419,-7.27546974082208,-2.44123502329535,0.0289601282516066,-1.51575451780388,-6.26758766871086,-7.63976463084281,-7.45437151253261,26.61065458897,0.0100720433710319,-12.8082732629576,-7.78045150272707,0.00266899167584012,18.4811714936997,-10.1145815503372,-9.77684544108689,-0.710746846661707,1.91319263423111,-8.39699108350827,-7.23591740467617,7.843712281181,22.2151096330936,-10.9526289042861,-0.00469790822794449
-0.121663709363391,-1.07958941243358,-0.288953091624455,-18.2184151365497,-9.17072066002793,-2.49717355066079,4.29930632836738,7.45103451609949,5.59307813265094,-7.10881914526431,-2.95719234527748,0.0219387463858301,-1.88584848155957,-6.54902383150658,-6.55457399815844,-7.85633352085616,23.6738923305404,-0.0111794031235413,-13.2797385329951,-8.18358664363364,0.00687259781297841,17.2851267364427,-11.2054518592409,-9.78396679528524,-0.759446859724589,1.46398726242505,-7.86599327734616,-6.78003374311113,6.80813366303152,22.7326159363346,-10.2347468960601,-0.0279963337132592
-0.119023038783376,-1.28387618529833,-0.286376247618196,-16.8198644820863,-9.06547553144502,-3.34566037917457,8.85478373738519,6.42153416851018,3.7772515032759,-6.95957258617989,-3.51859321862303,0.0139574929387617,-2.31005795356806,-6.81206885630811,-5.26213943382332,-8.23247639154543,20.5174526044635,-0.0315656519873387,-13.6339654288953,-8.52580122471022,0.00565566638474627,15.8998495356872,-12.2330076855081,-9.63460437319738,-0.838672010061527,1.03124509661753,-7.28571954216918,-6.30355092092649,5.7967754577513,22.9879770649986,-9.44737196729449,-0.052186502136553
