subj1_trial12,subj2_trial12,subj3_trial12,subj4_trial12,subj5_trial12,subj6_trial12,subj7_trial12,subj8_trial12,subj9_trial12,subj10_trial12
-0.130901259606473,-1.87862696258163,-1.08586267981217,0.0114012182488904,-0.861886694541529,2.44259343761935,0.872354423545323,-0.733218002631908,0.501857681255497,0.253126241635594
-0.107555114163239,-2.27616981087628,-1.42298741960485,-0.0886763636214003,-0.278478424962342,1.23088055782634,0.601490679409752,-0.807271583946427,-0.458838715373381,0.265169683416869
-0.0870922193373586,-2.53978598253211,-1.65665765110402,-0.177772489036336,0.21216314199327,0.185495669848913,0.372648779866283,-0.833588892413445,-1.23389388235202,0.267318328524732
-0.069369267217814,-2.6811270390162,-1.79575841888219,-0.256438176052029,0.615678628980139,-0.702607681897174,0.183033004786518,-0.816774216752802,-1.83561815537376,0.260714319158164
-0.0542429498911211,-2.71184454181759,-1.84917476753262,-0.325224442732367,0.93770865866461,-1.44247595301745,0.0298476340282138,-0.761431845680076,-2.27632187016224,0.246499797518786
-0.0415699594557209,-2.64359005231927,-1.82579174154823,-0.384682307103654,1.18389385365737,-2.04315559901447,-0.0897030524839622,-0.672166067931405,-2.56831536229463,0.225816905795458
-0.0312069879549615,-2.48801513239402,-1.73449438588542,-0.435362787365823,1.35987483682623,-2.5136930758665,-0.178414775134455,-0.553581172147973,-2.72390896802476,0.199807786236009
-0.0230107276775907,-2.25677134173305,-1.58416774343617,-0.477816900945423,1.47129222989374,-2.86313483743291,-0.239083252930836,-0.410281447393902,-2.7554130205924,0.169614580825584
-0.0168378698479512,-1.96151024949004,-1.38369686604672,-0.512595668623494,1.52378665954993,-3.10052734676364,-0.274504210852773,-0.246871180898852,-2.67513786631068,0.136379432688709
-0.0125451102170414,-1.61388338457693,-1.14196676748311,-0.540250096915244,1.52299873135925,-3.2349170278233,-0.287473348482056,-0.0679546676940023,-2.49539379589484,0.101244480104404
-0.00998912557457452,-1.22554244447065,-0.867862621021856,-0.561331252092704,1.47456913937723,-3.27535046829748,-0.280786471787292,0.121863829868521,-2.22849133294896,0.0653518816485741
-0.0090266711876995,-0.808138428987129,-0.570268939753633,-0.576389953104867,1.3841382114103,-3.23087357825924,-0.257238946420676,0.317979914183721,-1.886740037191,0.0298437118918772
-0.00951418066913902,-0.37332519743627,-0.258072942664072,-0.585978032600407,1.25734777640527,-3.11053504510322,-0.219627942753468,0.515789742005749,-1.48245341900625,-0.00413761028384144
-0.0113093953966247,0.0672550168466484,0.0598491527412168,-0.590643201783162,1.09983356005424,-2.92337226434156,-0.17074329362865,0.710687216205592,-1.02792892637236,-0.0354510658783633
-0.014264775699239,0.501913032231155,0.374576702510877,-0.590949815176312,0.917255934361803,-2.67846823064246,-0.113404462475392,0.898075341340362,-0.535528870874476,-0.0629499828552414
-0.0182539847235375,0.919148159221558,0.677367429885905,-0.587395406244282,0.715176319154762,-2.38472286318163,-0.0503119492456586,1.07332057971915,-0.0173551439952276,-0.085510385483875
-0.0145986897943022,1.21628377905896,0.876688634481666,-0.606097150786172,0.539399273477096,-2.12489468474036,-0.0326259048319199,1.24589893366998,0.401789375309276,-0.0912799742936973
-0.0157559486923434,1.43426726925576,1.02696781137708,-0.604340283891174,0.340263126308018,-1.80426412756244,0.00282913837253824,1.38660968434277,0.830872187023379,-0.0861400779042602
-0.0235126314776842,1.56833703824988,1.12682697043941,-0.584574210487999,0.126129677341363,-1.43893773183144,0.0495987941368357,1.48573806446863,1.25978294767184,-0.0684161379659429
-0.0385576498538083,1.62181972495389,1.17659862687432,-0.553748482161825,-0.0896313121116678,-1.04612844775732,0.0987819547754307,1.53654066461577,1.68122770452886,-0.0371952198253751
-0.0571516294341636,1.60678981053296,1.17734815698779,-0.518198348683401,-0.291148790337891,-0.642756923873777,0.142431942055939,1.53296703702434,2.08968942105954,0.00509890954049707
-0.0730870980918848,1.53993775700139,1.13041663242435,-0.481521876882836,-0.465273257369136,-0.247826754165449,0.175051031376648,1.46885571068102,2.47666915363141,0.0536898785740254
-0.0818388175279547,1.4362517321436,1.04010097967168,-0.443953818632516,-0.60440296379362,0.118718641657231,0.194144359773104,1.34162803392629,2.82866487350258,0.10566599839816
-0.0829054812411959,1.30481884034136,0.914165755325527,-0.403769129948946,-0.706093442134832,0.439663317371742,0.198464164714714,1.15212820831354,3.13163836547441,0.160893039288495
-0.0785090534218197,1.14848448390002,0.760681763231101,-0.359891227361539,-0.772012200113505,0.702007740571192,0.187740287803831,0.902870904860253,3.3767329654723,0.22107958847788
-0.0715937467119247,0.967258553503298,0.586949249602483,-0.312610034256366,-0.806783089662202,0.895980899653599,0.163881410211919,0.597578302590234,3.56182582850028,0.288638424289805
-0.0658560655668517,0.763439781993311,0.401220803783842,-0.263877778770898,-0.815356050406736,1.01762160352683,0.13055376953331,0.243317675111274,3.6872369391512,0.364623566466059
-0.0657955618711465,0.545005586919965,0.214069375090868,-0.21730095797634,-0.801808875168809,1.07158346986661,0.0914456562622124,-0.147258354949083,3.75215485859766,0.445751710473663
-0.0742282556429451,0.325014634006188,0.0369707379393987,-0.177491157726367,-0.770573193271146,1.06841909802755,0.0509441310339245,-0.556402878046821,3.75769115847462,0.524891525707025
