subj1_trial29,subj2_trial29,subj3_trial29,subj4_trial29,subj5_trial29,subj6_trial29,subj7_trial29,subj8_trial29,subj9_trial29,subj10_trial29
-0.00157190240817139,-0.144081361262124,-0.00291722760066044,0.00135597926437209,-0.00823183366786497,-0.0869044050311709,0.0963434677197142,-0.0753865849447893,-0.0349274351951274,0.0611319352197144
0.0136455147870618,-0.129322544632858,-0.00945939662049072,0.00382003258216425,-0.0278141114567016,-0.0546319640453159,0.141284817288886,-0.0570431532703883,-0.0212088759539128,0.0576583036760782
0.0178625940717738,-0.118141349445555,-0.0126085745057366,0.00628747410238469,-0.0365658614361968,-0.037882730842471,0.160100375590385,-0.0532326104153534,-0.0140644546619953,0.0532589541049185
0.015655587290911,-0.107295914757233,-0.0135449334503544,0.00870579834261846,-0.0387219159116737,-0.0301973182275002,0.162654702013809,-0.0579954943524857,-0.0109381916594717,0.0479722907460806
0.0116007462894199,-0.0935443796249083,-0.0134486456483007,0.0110224998204506,-0.0385171071884555,-0.0251163390052674,0.158812355948759,-0.0653723430545865,-0.00927410728643835,0.0418367178394098
0.00913103076352142,-0.075533252984111,-0.0133467517066137,0.013179800146509,-0.0390818346966898,-0.0175810797877633,0.157804908966425,-0.0706226503439141,-0.00699301562652548,0.0354756165790989
0.0067796713060798,-0.0575797058404385,-0.0138124043891041,0.0150898707439898,-0.0404478372327961,-0.00866265659797487,0.162557273745406,-0.0739651133299156,-0.00426840886165879,0.0311439967756867
0.00258037729810987,-0.0390948914870425,-0.0154407133667728,0.0166215305493705,-0.0462941769623808,-0.000841153772154372,0.163912978350789,-0.076392368563445,-0.0017019865897122,0.0282173580571568
-0.000585395125379965,-0.0243278243579202,-0.0172099972033712,0.0176310322659375,-0.055362721083558,0.00703297473691235,0.164389353254652,-0.0787374965214652,0.00289739676303172,0.0253840845987467
-0.00250456686438758,-0.015851500817322,-0.0191737002637249,0.0180311378708372,-0.0607791575681478,0.0106009957439322,0.165550083759938,-0.083538237154125,0.00550112472521579,0.0235793487662496
-0.00302930045693125,-0.0155356621961724,-0.0196957869667738,0.0178403455362534,-0.0612864484371971,0.0135279479703832,0.163797688582701,-0.0882979231671139,0.00625468373860855,0.0170799570130523
-0.00372172970138919,-0.0212509505626273,-0.0174466521920048,0.0171969060373563,-0.0635839823790028,0.0152390472266849,0.160273802615211,-0.09275877310795,0.00522303690302721,0.00854311334864451
-0.00572728827109653,-0.023999956372082,-0.0143073265667684,0.0163059132998498,-0.063668185944393,0.0174961428463857,0.157554730956575,-0.0967377480886537,0.00314078167855444,0.00251799250095377
-0.0087865731261274,-0.0261121355870899,-0.0107669818291724,0.0153625548220778,-0.0664369784860566,0.0236935159616573,0.157311885795704,-0.0963657585010758,0.00218919142090039,-0.00290730921518564
