subj1_trial28,subj2_trial28,subj3_trial28,subj4_trial28,subj5_trial28,subj6_trial28,subj7_trial28,subj8_trial28,subj9_trial28,subj10_trial28
0.00881291097370574,-0.371467966503769,-0.311515873862855,-0.0144952933867365,-0.000397401430160047,-0.220195338750452,-0.202621213961031,-0.376567269163771,-0.0191310148071437,-0.0656500124321909
0.00675401406056013,-0.334721894856769,-0.249344658710557,-0.0161471589462831,0.00102353770908889,-0.275555704510968,-0.271300186696142,-0.348534787208053,-0.0133138161363437,-0.0529442551621605
0.00481042998357462,-0.316917243589216,-0.190341091424268,-0.0157265799290856,0.00268608064819495,-0.317649965784836,-0.305595600168815,-0.336245824608669,-0.0102491335066868,-0.0345257790764678
0.00294763060251213,-0.310744309406391,-0.136716901762334,-0.0137060067007755,0.004450546993365,-0.348845145545678,-0.31762512767174,-0.333516867414715,-0.0079809876398471,-0.0135235385361289
0.00113108777713562,-0.308893389013571,-0.0906838194830976,-0.0105578896269841,0.00617725635080591,-0.371508266767112,-0.31950644249761,-0.334164401675285,-0.00455339925749853,0.00693351209784034
-0.0006799065664068,-0.305886016112671,-0.0533126549227229,-0.00675014965540543,0.00772931009491454,-0.386472396282142,-0.319594551543388,-0.333908115789519,0.0018204773088445,0.0246973365606516
-0.00254372886540242,-0.303169343259789,-0.0220693022325066,-0.00272530410065838,0.00898799041134532,-0.39088035828962,-0.312358056904132,-0.334443173379132,0.0103103614443247,0.0409026764954146
-0.0044731908776273,-0.300467728086082,0.002066876562214,0.00113110683552032,0.00987377445414985,-0.388748283975096,-0.298974605327164,-0.3326544852147,0.0141277226923133,0.0545902300296085
-0.00638705185461695,-0.29462350113878,0.016905183237098,0.0045763670977804,0.0103565338852101,-0.379093448937309,-0.291883911662545,-0.328336845088831,0.0134258625876445,0.0635463496767837
-0.00818028770835914,-0.288991255985314,0.0229074342394937,0.00750954516767403,0.0104503603519753,-0.369205769671644,-0.283862040441084,-0.324182632678337,0.00963221513124787,0.0652076176413316
-0.00980121805153459,-0.283732645762523,0.0233124932105851,0.00987435176361995,0.0102024811956856,-0.36621507588902,-0.278889045760956,-0.319386022010059,0.00411981114616627,0.0643307304297652
-0.0112067422260926,-0.2796327318757,0.0207638672069059,0.0116859788051485,0.00968465236690112,-0.366644124428098,-0.281099721937913,-0.317963456291908,0.000931409723265098,0.0606401891335253
-0.0123338137673402,-0.278205638596431,0.0167857697652319,0.0123050774494688,0.00900457370207763,-0.377661669826582,-0.284700414680787,-0.317473154798196,0.0019928256332618,0.053358870692083
-0.0131381076339255,-0.273588132672523,0.0145589006782029,0.0138572617114832,0.00832229480937722,-0.395531218872386,-0.293158392507411,-0.317929774626188,0.0103881717504781,0.0458926991575118
-0.0135689977429314,-0.268086602678227,0.0140374491923983,0.0148203735145991,0.00781000198703174,-0.416004002412693,-0.301758121649414,-0.321345845928396,0.0287235285288202,0.0379887450960344
-0.0135174338965201,-0.258699088446567,0.0162384458357972,0.0169962947944824,0.00759341281130194,-0.437959534361924,-0.311069351913792,-0.322325757091414,0.0552551386766176,0.0288379347650042
-0.0128699908049989,-0.249917596437899,0.0190542722387788,0.0157939496644126,0.00769847372380623,-0.452836771439762,-0.32349423276021,-0.32401325714036,0.0790177424159589,0.0205716783802209
-0.0116243872933838,-0.245694894562379,0.0211223186237922,0.0112484243490566,0.00806276881324435,-0.467962823357701,-0.33727108511908,-0.327196421169034,0.103809794370582,0.0132164450088648
