subj1_trial9,subj2_trial9,subj3_trial9,subj4_trial9,subj5_trial9,subj6_trial9,subj7_trial9,subj8_trial9,subj9_trial9,subj10_trial9
-1.06161412687698,-9.40925425983038,5.28674458807576,-5.06598796847772,-1.00932825386925,2.70061861117666,2.36253136084863,-1.9598304310276,2.79078910180941,-2.54959007039118
-0.987081980955561,-10.1531877625616,5.54251456631789,-6.34258029796101,-1.13267701416667,6.04513285743963,6.22656645785257,-2.61956298919711,2.95396130199958,-3.5967896624348
-0.961282621869967,-10.7253500481137,5.76568562993989,-7.28080115290367,-1.29465854424743,8.88194550873695,9.28630430836339,-3.1790187284218,3.05048470864298,-4.40362934950769
-0.981921963240385,-11.1369865680446,5.95652729349731,-7.90659685100654,-1.49242305127946,11.241745857904,11.6030771067641,-3.64135285367214,3.0856888473852,-4.98616334077724
-1.04670591868212,-11.399342773859,6.11530907149572,-8.24591370998373,-1.72312074243574,13.1552231978378,13.238217047649,-4.00972056991403,3.06490324385732,-5.36044584543338
-1.15334040183409,-11.5236641173193,6.24230047868236,-8.3246980474849,-1.9839018248649,14.6530668211377,14.2530563245916,-4.28727708213526,2.9934574237605,-5.54253107255715
-1.29953132622611,-11.5211960489966,6.33777102868795,-8.16889618145772,-2.271916505828,15.7659660217781,14.7089271358807,-4.47717759522263,2.87668091247217,-5.5484732317327
-1.482984605874,-11.4031840247683,6.40199024011648,-7.80445442852232,-2.58431499208525,16.5246100876085,14.6671616588021,-4.58257731451273,2.71990323681182,-5.39432653030307
-1.70140615268552,-11.1808734774968,6.43522761000074,-7.25731911105697,-2.9182474925694,16.9596883330443,14.1890921617408,-4.6066314433913,2.52845391734403,-5.09614518533201
-1.95250188753351,-10.8655099379212,6.43775272711056,-6.55343652695189,-3.27086420697375,17.1018899595233,13.336050525659,-4.55249519354043,2.30766250123391,-4.6699833725435
-2.23397769373787,-10.4683385267941,6.40983479594709,-5.71875307667315,-3.63931537369404,16.9819046417246,12.1693702543577,-4.42332374189052,2.06285842422229,-4.1318954408258
-2.54353961004344,-10.0006060617305,6.35174461143219,-4.77921473614327,-4.02075107094326,16.6304200956636,10.7503781349938,-4.22227240920306,1.79937158321539,-3.49793502237051
-2.87889303815702,-9.47355240543803,6.2637464498514,-3.76076922135581,-4.41232203347338,16.0781320653058,9.14042848414253,-3.95249592672097,1.52252998494701,-2.78415868688437
-3.23774596981985,-8.89844569750695,6.14613109060597,-2.68935717361845,-4.81117632671604,15.3557036550148,7.40076369077419,-3.61715142251964,1.23766932111085,-2.00661106088546
-3.61779593763275,-8.28643988912799,5.99908228756703,-1.59094780340852,-5.21447279541745,14.4939297751931,5.59307813265094,-3.21938634572685,0.950094249807507,-1.18138500016838
-4.01678246647115,-7.64914738509773,5.82321349009437,-0.491395619194303,-5.61932700658604,13.5230761497938,3.7772515032759,-2.76238700535856,0.665234025530008,-0.324379725396785
-4.41734343213591,-6.81978386152091,5.45044540321617,0.520733845057452,-6.04400400159517,12.7085556771802,2.82327175848083,-2.23463880879063,0.341773673411921,0.448720751711204
-4.84880836024625,-6.09774443656191,5.14472824990256,1.42349513010668,-6.47178586798353,11.8541053120479,2.02696444712267,-1.66514716347732,0.0705190235653598,1.15711333664001
-5.31145733354518,-5.49089844364509,4.89807815613789,2.19178024558608,-6.8862811523438,10.9710249535321,1.37539862621007,-1.05567991780361,-0.141176538658142,1.81154989694713
-5.80389314561543,-4.99014706802556,4.68039736628669,2.8083833821783,-7.27196525645593,10.0738507272048,0.859230791164735,-0.404241361780009,-0.291277936804482,2.42815582951331
-6.32050968463055,-4.57911100846848,4.45027730644516,3.26175497069748,-7.61776429987988,9.18084361313335,0.474813214529479,0.294006749266941,-0.382825554605635,3.02136238741299
-6.84879943392298,-4.2366338745316,4.17087066555068,3.54700390716545,-7.92006517152999,8.31381471980728,0.224349387683486,1.03912323700666,-0.426816002414047,3.59976329655083
-7.37121296009753,-3.93964029403465,3.81859548156821,3.66870101435596,-8.18128044932793,7.49317861995085,0.111852003762601,1.82897619922098,-0.438453919965237,4.16770138305881
-7.87150888913603,-3.66457965324959,3.39043927662537,3.64439033649674,-8.40804435626561,6.73705904398458,0.1425097359141,2.66172151513586,-0.432923566884783,4.72884013251321
