subj1_trial10,subj2_trial10,subj3_trial10,subj4_trial10,subj5_trial10,subj6_trial10,subj7_trial10,subj8_trial10,subj9_trial10,subj10_trial10
0.505489194230703,2.24494714870192,0.413906465260267,-4.03780957347507,4.30241894553361,0.807935619469405,2.53836066019171,-2.40670296165765,-2.10947276436709,-13.5819134207168
0.327048494014558,6.25455534832941,0.26256019692309,-5.07252401494778,1.33306922300765,1.26442898213961,2.40894360571341,-0.846126543589358,-1.84801943226729,-11.2214503470064
0.169737662641892,9.703148875903,0.13530391724996,-5.92512396031335,-1.20037192074703,1.64024294545264,2.27364530425998,0.415726725104738,-1.6011919375365,-9.10982204872433
0.0323194714813883,12.621978071012,0.0302167165993755,-6.60307907311678,-3.31753663562935,1.94045012261972,2.1334099747634,1.39736709763864,-1.37062465469878,-7.23474722947748
-0.0864433080998059,15.0422932732933,-0.0546223146854325,-7.11385901688466,-5.03805707156886,2.17012312685097,1.98918183613812,2.11730482719763,-1.15795195826692,-5.58394459273334
-0.187787904727123,16.9953448221543,-0.121134086187452,-7.4649334552325,-6.381565378347,2.33433457136191,1.84190510738337,2.5940501671057,-0.964808222808294,-4.14513284263368
-0.272951547060276,18.5123830580618,-0.171239507830523,-7.66377205136503,-7.3676937064294,2.4381570693431,1.69252400710663,2.84611337004613,-0.79282782263802,-2.90603068020502
-0.343171463606284,19.6246583167642,-0.206859488020237,-7.71784447031677,-8.01607420323421,2.48666323409627,1.54198275566045,2.89200469155605,-0.643645133194842,-1.85435682035007
-0.399684883534464,20.3634209544753,-0.229914941747478,-7.63462036918564,-8.34633902939783,2.48492567844096,1.39122556582816,2.75023437479423,-0.518894525043882,-0.977829917784564
-0.44372903319754,20.7599212403753,-0.242326755997493,-7.42156943882187,-8.37812028934253,2.43801701724733,1.2411966825832,2.43931271556163,-0.420210389476584,-0.264168883184717
-0.476541150746396,20.8454098082104,-0.24601593506573,-7.08616122869396,-8.1310503229608,2.35100985679596,1.09284021606083,1.97774978915115,-0.349227030965824,0.298908444942199
-0.499358425501412,20.6511357828524,-0.242902997721261,-6.63586587342453,-7.62476049557518,2.22897683891807,0.947100834467969,1.38405658350004,-0.307579113311326,0.723679790569516
-0.513418246923898,20.208354473577,-0.234910452753703,-6.07815110927272,-6.87888616696506,2.07699045973409,0.804920918650525,0.676740345902155,-0.296899827544612,1.02244106567262
-0.519957190753099,19.5482960454474,-0.22395271803575,-5.42049442363304,-5.91304645646533,1.90012380778728,0.667252149281997,-0.125676467844972,-0.318828352597773,1.2074142344409
-0.5202151187206,18.7022922015013,-0.211976884378742,-4.67033392662663,-4.74692606597103,1.70344757928467,0.535008652244624,-1.00473281729525,-0.374979686916354,1.29111987882205
-0.515418699667642,17.7012669812072,-0.20079886441323,-3.83526582370663,-3.39994639076055,1.49204207539459,0.409255331691623,-1.94172108626114,-0.46706591088486,1.28487966398708
-0.508714474441582,16.755820661149,-0.248804416749825,-2.85750588068692,-1.98113170091827,1.26437713663002,0.234043575051644,-3.03071394657269,-0.56653817878681,1.67651222522097
-0.483261915318531,15.7181615878291,-0.294715280556631,-1.82857138361258,-0.299643506453997,1.02136232020737,0.109602038860118,-4.14966778124742,-0.758786204338151,1.75668933457476
-0.450838693862881,14.6123837343139,-0.334479078534833,-0.752647854352258,1.60551775917528,0.775897197214825,0.0274967988377958,-5.22366091069166,-1.01816274040289,1.52686597994785
-0.421606414659254,13.4701488318191,-0.369350933585434,0.36496354205528,3.67676065383474,0.559033358585732,-0.0263332788099516,-6.17960305724077,-1.31633141432367,1.06820466750339
-0.402871824429211,12.3205410689528,-0.401449491050964,1.520331175881,5.84582800646916,0.393353028931058,-0.0649352048404183,-6.9601733410445,-1.63937972132294,0.523708392579067
-0.399389294361409,11.1823353021819,-0.429460921153675,2.70786578916012,8.04784139669665,0.278122771867039,-0.0955019490701675,-7.534368154561,-1.99319193051451,0.0324141179309012
