subj1_trial10,subj2_trial10,subj3_trial10,subj4_trial10,subj5_trial10,subj6_trial10,subj7_trial10,subj8_trial10,subj9_trial10,subj10_trial10
0.0996817400758828,-0.233751861415339,0.271548593006398,-0.0275998051781152,-0.0405614441850885,0.690198925412095,0.99348011617892,2.26403776557316,-0.00420872572042244,0.183701075326579
0.0623523047697216,-0.202100347309933,0.271200051078827,-0.0353265434285214,-0.0332067127234241,0.777792497773535,1.03180971722546,2.30883601136221,0.00551387878918574,0.0933796033557467
0.0438044648982378,-0.178071334187044,0.251325400839386,-0.0423481208913476,-0.0302365578053226,0.812930058888469,1.04218053143657,2.30924928462992,0.00577917138191894,0.0557819068782491
0.0390458774688018,-0.160889390650443,0.22263532039467,-0.0486704453934141,-0.0304854370021948,0.816635694806489,1.03442103983607,2.26923213273524,-0.00501647251756704,0.0464425545894335
0.0430841994887839,-0.149779085303899,0.195840487851271,-0.054299424761541,-0.0327878078854517,0.809933491577185,1.01835972344781,2.19273910303708,-0.0284766774846164,0.0408961151846481
0.0505592025934723,-0.140695768653889,0.17627571792976,-0.0592681070189182,-0.0372562641854639,0.804469250843304,1.00053482189643,2.0845778575623,-0.060148678567286,0.0200356951075639
0.0557421469007961,-0.123343531714862,0.151306361266482,-0.0637007025765285,-0.0457331990066887,0.781439188760899,0.97569538236416,1.95301789449378,-0.0797264574598834,-0.00983163220484034
0.0571792100054957,-0.109965073036075,0.12073925771673,-0.0676453402146332,-0.0501874308400359,0.746624767127182,0.943368646665867,1.80331395196225,-0.0940598763077452,-0.0295955012885346
0.0583217998309343,-0.104864998912585,0.0915432797748465,-0.0710614557953986,-0.0543463058034963,0.71173176634241,0.908325141376952,1.62702552203949,-0.104923816878213,-0.0440517937205326
0.0724743542849027,-0.110887055849441,0.0706278764254419,-0.0739242167840111,-0.0648338590346022,0.676097736443595,0.875173923856683,1.41997829255836,-0.1205938501612,-0.0617114504701037
0.0879486546317546,-0.118287189952279,0.0576396038955743,-0.0761921860447755,-0.0735139109769558,0.643161307599332,0.843693247064934,1.1853061966162,-0.134605422584393,-0.0823177676364812
0.096135658502455,-0.117571354115172,0.0431003184288661,-0.0778018286918542,-0.080245487755566,0.600503755308275,0.804764792096217,0.934145325470763,-0.138280923367002,-0.106575556513758
0.0948853411991189,-0.111920680063225,0.0254276666568788,-0.0786981278033545,-0.0855203102820744,0.550706031491347,0.755945789742819,0.675278701292335,-0.133770271858906,-0.11467003898081
0.0980746649313073,-0.10341770960549,0.0114773272071547,-0.0789693446053131,-0.0901342476521949,0.504451938379003,0.701167979108974,0.419008541336042,-0.129483736262648,-0.112155218575701
0.109759064885957,-0.0911845441429562,0.00796202359070133,-0.0788948390656777,-0.0951006983867219,0.466745334653349,0.65338638082728,0.180188112909844,-0.132310015759758,-0.117723255617671
0.118441818693268,-0.0586265447107258,0.00687108554158836,-0.0788449580151456,-0.101341802000914,0.432497815934556,0.609716447659223,-0.022442882545037,-0.125813650203628,-0.133161891000291
0.121525231430224,-0.00975665858006295,0.00199135173287097,-0.0792155884981132,-0.109375687003914,0.394418997949794,0.56003606624167,-0.178520496091223,-0.109115954442026,-0.146235397859104
0.120930437488466,0.047532459432611,-0.00969331539394931,-0.0804287049816872,-0.119194562381382,0.354784055843314,0.50886830593369,-0.289884677062615,-0.0827549205612398,-0.145249048247203
0.125177643677548,0.110924671193516,-0.0183470134594736,-0.082840815969922,-0.13024212304577,0.320057137264861,0.460742857465133,-0.355049269584966,-0.0586369777608341,-0.13949619864168
0.135945084398321,0.17814295008992,-0.0176266370183143,-0.086642248737959,-0.141629258664672,0.296869015769181,0.418063236740514,-0.379095163921134,-0.0409867044499493,-0.145872063046236
0.143998256285521,0.23204174664472,-0.0154125260452222,-0.091863456958571,-0.152390603796039,0.274716088946384,0.380057448194204,-0.358107382712972,-0.0114676138028139,-0.161906502791788
0.142064712006848,0.290514101186062,-0.0198813609519174,-0.0984815150507158,-0.161646147057133,0.248085895518051,0.339415684912243,-0.308380947119605,0.0304339025771954,-0.168050622922025
0.14082191486698,0.354649230722329,-0.0285463487436989,-0.106107310745775,-0.168667009329518,0.217643202829318,0.293998598318298,-0.241946018801204,0.0724520464117665,-0.169213962107746
0.145166173223964,0.409774239208467,-0.0302380941326391,-0.116155471483618,-0.173044859414579,0.191278880331515,0.257469014313758,-0.174659096717778,0.109358567179307,-0.163836659791314
0.152141067166321,0.444506022892611,-0.0258523572232031,-0.12266629743117,-0.177068045604774,0.172723426517399,0.228881649437599,-0.117680697975616,0.141608208712112,-0.165232657870633
0.149150745500359,0.473291879336246,-0.0175235359381271,-0.129233488095284,-0.188034512681964,0.156508370404865,0.202601374308372,-0.0706646477889176,0.172499685507485,-0.177764720650662
0.137451553362728,0.503965274444696,-0.0183734942867047,-0.136503786957001,-0.175111869679923,0.13295359465361,0.172506340972108,-0.0290690585531948,0.206933799733513,-0.176895734514524
0.131020180461646,0.517282549130346,-0.0169518721146905,-0.143562446481335,-0.135732307969238,0.108330842137485,0.13925003571281,0.00868562454489784,0.230186920196493,-0.165010049534816
0.128236411993834,0.50640064918455,-0.00848038968046038,-0.148838300904018,-0.105448108704846,0.0938329006304881,0.112672949241041,0.0393452410447039,0.241945512652538,-0.151145902820885
0.132223277563444,0.477720527272358,0.00320749418340957,-0.157115268490007,-0.0851837041201755,0.0777538479561558,0.0918813025355758,0.0651963752585778,0.248815415774547,-0.147759673129701
0.127586359595246,0.439698043002162,0.0172315512678137,-0.160370397084393,-0.0832587697567416,0.0598412813391265,0.072655129416574,0.0894810112680045,0.251663850531457,-0.140991286068885
0.117260563124788,0.399591368893816,0.0233930828381907,-0.154305194641719,-0.0898081967409059,0.032310833693221,0.0495372653029915,0.114773471732742,0.252396630824982,-0.125341761364016
0.110633338580455,0.347041124532174,0.0339565229375884,-0.132765448557312,-0.100956405985768,0.00454190084497908,0.0292995313429907,0.137180565979854,0.241782466033216,-0.0940773557783581
0.11078001861626,0.283203565738219,0.0506932226500779,-0.108206767998201,-0.126298254285831,-0.0130314412424879,0.0153516486137053,0.154409220299891,0.215157773427353,-0.0602366144636717
0.11051433035888,0.220986084011759,0.0731065713362234,-0.0966959640433437,-0.145399765643478,-0.0329865034107124,0.00751945530935132,0.170356214565899,0.176544294229876,-0.0463463244228242
0.102958585862821,0.17395088629627,0.0947682818036365,-0.0976107430828286,-0.165981523039574,-0.0601859712064287,-0.00097743138198854,0.191059114524731,0.140613484225569,-0.0230844711252312
0.0927188045236218,0.13558083001399,0.108586460431075,-0.111574144212333,-0.169568173830342,-0.096949837501532,-0.0172070694885707,0.213500029727725,0.105687819359081,0.00345035674203886
0.0909378532987585,0.0902908679113936,0.128692732171903,-0.126156279165134,-0.155554268167987,-0.130574755652678,-0.0290622995159091,0.228143453267219,0.0723340092746425,0.0371247886958611
0.0996356183951648,0.0376906231821845,0.157708499929207,-0.134910026710116,-0.124562977750476,-0.156983127794341,-0.0310510679394873,0.236487284139424,0.0344183972659831,0.0618878199517583
0.107700375842945,-0.00674176742850346,0.186887298507877,-0.136921375385176,-0.0614073396679917,-0.182102705123284,-0.0316073282996811,0.240242153715772,-0.00124143078731668,0.0680039100281094
0.112646059861167,-0.0336823632077198,0.202037986154729,-0.132388466943623,0.0329093018953873,-0.214714790068465,-0.0386998583082392,0.24556088917108,-0.0206678024020438,0.0784261902825669
0.11803041645336,-0.0588607056285044,0.203513355062372,-0.126533765256037,0.152299752678631,-0.252675890282766,-0.0494148884259615,0.248359340622915,-0.0311677433416449,0.093423492627751
0.127939688295809,-0.0856631349095896,0.199330500295906,-0.109667464732299,0.294040574840952,-0.284610922417731,-0.0584981694600116,0.246762607425885,-0.0363102101147193,0.10300520163859
0.134754762011695,-0.119474443587422,0.194538384066577,-0.0754350953001719,0.445831334322054,-0.308999063146241,-0.0584269751041711,0.238180298250492,-0.0410590833603495,0.106037912328698
